218662,14/15,#Acrobat
183409,14/15,#Strength
203443,14/15,#Strength
206630,14/15,#Speedster
116024,14/15,#Acrobat
177790,14/15,#Engine
198027,14/15,#Strength
189391,14/15,#Strength
189939,14/15,#Speedster
203327,14/15,#Strength
51513,14/15,#Engine
130933,14/15,#Strength
137758,14/15,#Engine
139245,14/15,#Strength
140442,14/15,#Strength
150338,14/15,#Strength
152618,14/15,#Aerial Threat
152618,14/15,#Strength
152620,14/15,#Engine
156257,14/15,#Strength
157168,14/15,#Engine
163662,14/15,#Acrobat
169144,14/15,#Strength
172851,14/15,#Strength
177036,14/15,#Strength
177639,14/15,#Strength
178032,14/15,#Strength
179529,14/15,#Speedster
179529,14/15,#Acrobat
179896,14/15,#Aerial Threat
179896,14/15,#Strength
180728,14/15,#Strength
181922,14/15,#Strength
184900,14/15,#Speedster
190536,14/15,#Acrobat
207977,14/15,#Strength
209591,14/15,#Strength
214457,14/15,#Strength
212947,14/15,#Speedster
209287,14/15,#Speedster
209287,14/15,#Acrobat
211239,14/15,#Acrobat
214000,14/15,#Speedster
214000,14/15,#Acrobat
207892,14/15,#Speedster
221383,14/15,#Acrobat
221306,14/15,#Speedster
221306,14/15,#Acrobat
169078,14/15,#Acrobat
188779,14/15,#Strength
198977,14/15,#Acrobat
199238,14/15,#Strength
199895,14/15,#Strength
219496,14/15,#Aerial Threat
223064,14/15,#Strength
193187,14/15,#Acrobat
197948,14/15,#Strength
198235,14/15,#Speedster
198235,14/15,#Acrobat
204691,14/15,#Acrobat
207905,14/15,#Acrobat
214480,14/15,#Strength
215270,14/15,#Acrobat
216377,14/15,#Strength
191911,14/15,#Speedster
191911,14/15,#Acrobat
194952,14/15,#Strength
201227,14/15,#Speedster
201870,14/15,#Engine
203756,14/15,#Aerial Threat
174045,14/15,#Speedster
182160,14/15,#Speedster
184042,14/15,#Acrobat
220895,14/15,#Acrobat
183607,14/15,#Strength
186543,14/15,#Strength
193415,14/15,#Acrobat
208917,14/15,#Speedster
212750,14/15,#Speedster
214229,14/15,#Strength
223627,14/15,#Strength
169645,14/15,#Speedster
190017,14/15,#Aerial Threat
190017,14/15,#Strength
207961,14/15,#Strength
50632,14/15,#Strength
50993,14/15,#Strength
53855,14/15,#Speedster
138180,14/15,#Acrobat
138355,14/15,#Acrobat
148741,14/15,#Strength
155267,14/15,#Aerial Threat
155267,14/15,#Strength
157518,14/15,#Strength
163634,14/15,#Strength
164010,14/15,#Acrobat
171322,14/15,#Strength
177588,14/15,#Strength
179509,14/15,#Strength
179891,14/15,#Speedster
180279,14/15,#Strength
180740,14/15,#Strength
187899,14/15,#Engine
189054,14/15,#Strength
189345,14/15,#Aerial Threat
189345,14/15,#Strength
191460,14/15,#Acrobat
199340,14/15,#Aerial Threat
199340,14/15,#Strength
208857,14/15,#Strength
214247,14/15,#Acrobat
214824,14/15,#Engine
214878,14/15,#Strength
215230,14/15,#Strength
215667,14/15,#Strength
215689,14/15,#Strength
207559,14/15,#Acrobat
219668,14/15,#Speedster
219668,14/15,#Acrobat
190490,14/15,#Speedster
200441,14/15,#Speedster
205334,14/15,#Speedster
206206,14/15,#Acrobat
206553,14/15,#Strength
192231,14/15,#Engine
192840,14/15,#Strength
214920,14/15,#Strength
194999,14/15,#Speedster
199490,14/15,#Engine
202075,14/15,#Acrobat
209413,14/15,#Strength
216045,14/15,#Acrobat
217126,14/15,#Speedster
224889,14/15,#Strength
181866,14/15,#Speedster
183645,14/15,#Strength
191915,14/15,#Strength
192102,14/15,#Speedster
192102,14/15,#Acrobat
193083,14/15,#Strength
193103,14/15,#Engine
202919,14/15,#Acrobat
203786,14/15,#Speedster
203930,14/15,#Strength
214135,14/15,#Strength
214281,14/15,#Strength
224159,14/15,#Strength
179660,14/15,#Speedster
182909,14/15,#Engine
183795,14/15,#Strength
189563,14/15,#Engine
199284,14/15,#Strength
199578,14/15,#Strength
207629,14/15,#Acrobat
211907,14/15,#Engine
216302,14/15,#Engine
221511,14/15,#Strength
221580,14/15,#Strength
223223,14/15,#Engine
223223,14/15,#Strength
165447,14/15,#Strength
186551,14/15,#Speedster
186551,14/15,#Acrobat
188996,14/15,#Strength
197717,14/15,#Strength
198479,14/15,#Strength
207669,14/15,#Speedster
210133,14/15,#Engine
214031,14/15,#Strength
184489,14/15,#Speedster
184489,14/15,#Acrobat
194219,14/15,#Strength
198490,14/15,#Engine
202374,14/15,#Speedster
11430,14/15,#Strength
49511,14/15,#Aerial Threat
49511,14/15,#Strength
53427,14/15,#Strength
138050,14/15,#Strength
152507,14/15,#Strength
155018,14/15,#Aerial Threat
155018,14/15,#Strength
155977,14/15,#Strength
156771,14/15,#Strength
157495,14/15,#Strength
163145,14/15,#Strength
166851,14/15,#Strength
170494,14/15,#Strength
172944,14/15,#Engine
176253,14/15,#Strength
177549,14/15,#Speedster
177549,14/15,#Acrobat
177979,14/15,#Strength
179702,14/15,#Strength
179911,14/15,#Speedster
181492,14/15,#Strength
186122,14/15,#Strength
191897,14/15,#Speedster
191897,14/15,#Acrobat
194881,14/15,#Strength
203905,14/15,#Strength
204022,14/15,#Strength
209212,14/15,#Strength
214275,14/15,#Strength
200780,14/15,#Acrobat
214505,14/15,#Strength
215495,14/15,#Strength
212420,14/15,#Aerial Threat
212420,14/15,#Strength
219988,14/15,#Strength
186607,14/15,#Speedster
186607,14/15,#Acrobat
208514,14/15,#Aerial Threat
200787,14/15,#Acrobat
224873,14/15,#Strength
189709,14/15,#Strength
203912,14/15,#Speedster
203912,14/15,#Acrobat
204322,14/15,#Acrobat
207904,14/15,#Acrobat
213984,14/15,#Acrobat
191152,14/15,#Strength
199916,14/15,#Strength
207622,14/15,#Strength
215374,14/15,#Speedster
224376,14/15,#Strength
177975,14/15,#Strength
199524,14/15,#Acrobat
203105,14/15,#Speedster
203816,14/15,#Acrobat
209385,14/15,#Strength
212570,14/15,#Engine
214913,14/15,#Strength
162512,14/15,#Strength
170072,14/15,#Speedster
181307,14/15,#Engine
182695,14/15,#Acrobat
199231,14/15,#Acrobat
200555,14/15,#Speedster
207584,14/15,#Strength
208676,14/15,#Acrobat
225050,14/15,#Strength
223295,14/15,#Strength
7612,14/15,#FK Specialist
100143,14/15,#Engine
115577,14/15,#Strength
139211,14/15,#Strength
139225,14/15,#Strength
139349,14/15,#Engine
155807,14/15,#Strength
156098,14/15,#Strength
176240,14/15,#Speedster
177016,14/15,#Strength
177261,14/15,#Strength
180721,14/15,#Engine
180746,14/15,#Strength
181466,14/15,#Engine
186533,14/15,#Acrobat
191226,14/15,#Strength
208395,14/15,#Aerial Threat
208395,14/15,#Strength
214335,14/15,#Strength
214837,14/15,#Strength
194032,14/15,#Strength
197376,14/15,#Acrobat
200779,14/15,#Acrobat
209708,14/15,#Speedster
209708,14/15,#Acrobat
220131,14/15,#Strength
222315,14/15,#Acrobat
203092,14/15,#Acrobat
203315,14/15,#Speedster
173532,14/15,#Speedster
173532,14/15,#Acrobat
184268,14/15,#Strength
197932,14/15,#Speedster
206042,14/15,#Engine
212035,14/15,#Acrobat
169631,14/15,#Speedster
209665,14/15,#Engine
215455,14/15,#Strength
216053,14/15,#Strength
223689,14/15,#Aerial Threat
186847,14/15,#Strength
200952,14/15,#Speedster
204892,14/15,#Acrobat
216811,14/15,#Strength
221302,14/15,#Speedster
221302,14/15,#Engine
221911,14/15,#Strength
172568,14/15,#Engine
198011,14/15,#Strength
207979,14/15,#Speedster
220108,14/15,#Strength
224074,14/15,#Strength
164383,14/15,#Strength
189052,14/15,#Strength
187915,14/15,#Strength
200611,14/15,#Strength
214043,14/15,#Strength
214164,14/15,#Strength
2392,14/15,#Strength
19410,14/15,#Engine
122066,14/15,#Strength
140085,14/15,#Strength
148758,14/15,#Strength
156321,14/15,#Strength
172190,14/15,#Strength
178024,14/15,#Strength
179745,14/15,#Engine
182111,14/15,#Aerial Threat
186725,14/15,#Strength
194027,14/15,#Acrobat
214797,14/15,#Strength
222923,14/15,#Speedster
222923,14/15,#Acrobat
212807,14/15,#Speedster
221895,14/15,#Acrobat
200353,14/15,#Strength
190556,14/15,#Speedster
217787,14/15,#Strength
201149,14/15,#Strength
207781,14/15,#Strength
208015,14/15,#Strength
213305,14/15,#Strength
218397,14/15,#Strength
209834,14/15,#Speedster
209834,14/15,#Acrobat
173440,14/15,#Strength
204151,14/15,#Strength
207563,14/15,#Acrobat
208957,14/15,#Acrobat
182612,14/15,#Strength
189868,14/15,#Acrobat
200593,14/15,#Strength
210154,14/15,#Strength
212273,14/15,#Speedster
212727,14/15,#Strength
222138,14/15,#Speedster
169700,14/15,#Speedster
186924,14/15,#Acrobat
19521,14/15,#Strength
159315,14/15,#Aerial Threat
159315,14/15,#Strength
176718,14/15,#Engine
183025,14/15,#Engine
204143,14/15,#Strength
213075,14/15,#Strength
215227,14/15,#Strength
219650,14/15,#Strength
212594,14/15,#Engine
204227,14/15,#Strength
205424,14/15,#Speedster
205424,14/15,#Acrobat
216284,14/15,#Aerial Threat
216284,14/15,#Strength
221865,14/15,#Acrobat
213339,14/15,#Speedster
214844,14/15,#Acrobat
223858,14/15,#Aerial Threat
200826,14/15,#Strength
210131,14/15,#Strength
222889,14/15,#Strength
164476,14/15,#Speedster
178626,14/15,#Acrobat
195124,14/15,#Speedster
198437,14/15,#Acrobat
199700,14/15,#Acrobat
200485,14/15,#Speedster
200485,14/15,#Acrobat
222228,14/15,#Strength
180894,14/15,#Acrobat
186562,14/15,#Strength
192161,14/15,#Strength
192429,14/15,#Strength
199770,14/15,#Strength
202287,14/15,#Strength
165012,14/15,#Strength
183433,14/15,#Strength
52489,14/15,#Strength
151677,14/15,#Engine
152493,14/15,#Strength
152699,14/15,#Strength
176798,14/15,#Strength
186842,14/15,#Acrobat
208831,14/15,#Strength
212191,14/15,#Acrobat
224217,14/15,#Strength
213570,14/15,#Strength
214713,14/15,#Strength
203851,14/15,#Strength
210255,14/15,#Strength
186572,14/15,#Engine
191009,14/15,#Speedster
210028,14/15,#Engine
214976,14/15,#Strength
221579,14/15,#Strength
149672,14/15,#Strength
169174,14/15,#Strength
169451,14/15,#Acrobat
213014,14/15,#Speedster
219820,14/15,#Speedster
219820,14/15,#Acrobat
212830,14/15,#Speedster
225530,14/15,#Strength
211086,14/15,#Acrobat
222907,14/15,#Acrobat
212228,14/15,#Acrobat
197883,14/15,#Speedster
199985,14/15,#Acrobat
209222,14/15,#Engine
210622,14/15,#Acrobat
179051,14/15,#Strength
200527,14/15,#Speedster
200527,14/15,#Acrobat
209565,14/15,#Engine
149657,14/15,#Strength
217606,14/15,#Speedster
225167,14/15,#Strength
219529,14/15,#Strength
224803,14/15,#Acrobat
224396,14/15,#Strength
203877,14/15,#Speedster
188982,14/15,#Speedster
190690,14/15,#Acrobat
216708,14/15,#Acrobat
223456,14/15,#Acrobat
200802,14/15,#Acrobat
202308,14/15,#Acrobat
209214,14/15,#Acrobat
214038,14/15,#Strength
222837,14/15,#Strength
224037,14/15,#Strength
215267,14/15,#Strength
224142,14/15,#Strength
204716,14/15,#Strength
206326,14/15,#Strength
204096,14/15,#Strength
216467,14/15,#Acrobat
217824,14/15,#Acrobat
210808,14/15,#Strength
211415,14/15,#Strength
210883,14/15,#Strength
213946,14/15,#Strength
225013,14/15,#Strength
223069,14/15,#Strength
222635,14/15,#Strength
224347,14/15,#Acrobat
199415,14/15,#Acrobat
215638,14/15,#Strength
220918,14/15,#Acrobat
221454,14/15,#Strength
210778,14/15,#Acrobat
158023,15/16,#Speedster
158023,15/16,#Dribbler
158023,15/16,#FK Specialist
158023,15/16,#Acrobat
158023,15/16,#Clinical Finisher
158023,15/16,#Complete Forward
20801,15/16,#Speedster
20801,15/16,#Dribbler
20801,15/16,#Distance Shooter
20801,15/16,#Acrobat
20801,15/16,#Clinical Finisher
20801,15/16,#Complete Forward
9014,15/16,#Speedster
9014,15/16,#Dribbler
9014,15/16,#Distance Shooter
9014,15/16,#Acrobat
176580,15/16,#Acrobat
176580,15/16,#Clinical Finisher
183277,15/16,#Speedster
183277,15/16,#Dribbler
183277,15/16,#Acrobat
41236,15/16,#Poacher
41236,15/16,#Aerial Threat
41236,15/16,#Distance Shooter
41236,15/16,#Acrobat
41236,15/16,#Strength
41236,15/16,#Clinical Finisher
41236,15/16,#Complete Forward
190871,15/16,#Speedster
190871,15/16,#Dribbler
190871,15/16,#Acrobat
41,15/16,#Dribbler
41,15/16,#Playmaker
164240,15/16,#Tackling
164240,15/16,#Tactician
168542,15/16,#Dribbler
168542,15/16,#Playmaker
168542,15/16,#Acrobat
198710,15/16,#Crosser
198710,15/16,#FK Specialist
173731,15/16,#Speedster
173731,15/16,#Distance Shooter
182521,15/16,#Playmaker
182521,15/16,#Distance Shooter
183907,15/16,#Tackling
183907,15/16,#Strength
188545,15/16,#Poacher
188545,15/16,#Clinical Finisher
176635,15/16,#Playmaker
121939,15/16,#Tackling
121939,15/16,#Tactician
138956,15/16,#Tackling
138956,15/16,#Tactician
153079,15/16,#Dribbler
153079,15/16,#Acrobat
153079,15/16,#Clinical Finisher
155862,15/16,#Tackling
155862,15/16,#Tactician
156616,15/16,#Dribbler
156616,15/16,#Acrobat
162895,15/16,#Playmaker
177003,15/16,#Dribbler
177003,15/16,#Playmaker
177003,15/16,#Acrobat
195864,15/16,#Distance Shooter
195864,15/16,#Strength
192985,15/16,#Playmaker
165153,15/16,#Poacher
178603,15/16,#Aerial Threat
178603,15/16,#Tackling
178603,15/16,#Tactician
178603,15/16,#Strength
178603,15/16,#Complete Defender
184941,15/16,#Dribbler
184941,15/16,#Engine
184941,15/16,#Acrobat
188350,15/16,#Speedster
188350,15/16,#Dribbler
188350,15/16,#FK Specialist
188350,15/16,#Acrobat
189511,15/16,#Tactician
189596,15/16,#Engine
189596,15/16,#Clinical Finisher
179844,15/16,#Strength
54050,15/16,#Poacher
54050,15/16,#Clinical Finisher
121944,15/16,#Playmaker
121944,15/16,#Tactician
143001,15/16,#Dribbler
143001,15/16,#Engine
143001,15/16,#Distance Shooter
143001,15/16,#Clinical Finisher
181872,15/16,#Engine
181872,15/16,#Tackling
181872,15/16,#Tactician
197445,15/16,#Tactician
152729,15/16,#Tactician
13732,15/16,#Aerial Threat
13732,15/16,#Tackling
13732,15/16,#Tactician
13732,15/16,#Strength
13732,15/16,#Complete Defender
20289,15/16,#Strength
139720,15/16,#Tackling
139720,15/16,#Strength
146562,15/16,#Dribbler
146562,15/16,#Crosser
146562,15/16,#Acrobat
171919,15/16,#Aerial Threat
171919,15/16,#Distance Shooter
171919,15/16,#Tackling
171919,15/16,#Tactician
171919,15/16,#Complete Defender
179813,15/16,#Engine
182493,15/16,#Aerial Threat
182493,15/16,#Tackling
182493,15/16,#Tactician
182493,15/16,#Complete Defender
183898,15/16,#Dribbler
183898,15/16,#Crosser
183898,15/16,#Acrobat
197781,15/16,#Dribbler
199556,15/16,#Dribbler
199556,15/16,#Acrobat
188152,15/16,#Acrobat
189242,15/16,#Dribbler
189242,15/16,#Acrobat
189332,15/16,#Speedster
189332,15/16,#Acrobat
192318,15/16,#Dribbler
192318,15/16,#Acrobat
193301,15/16,#Acrobat
191180,15/16,#Playmaker
191202,15/16,#Aerial Threat
191202,15/16,#Tactician
191202,15/16,#Strength
180206,15/16,#Playmaker
168651,15/16,#Playmaker
170890,15/16,#Engine
170890,15/16,#Tactician
177610,15/16,#Tackling
7763,15/16,#Playmaker
7763,15/16,#Crosser
7763,15/16,#FK Specialist
7763,15/16,#Complete Midfielder
7826,15/16,#Poacher
7826,15/16,#Clinical Finisher
13743,15/16,#Crosser
45197,15/16,#Playmaker
45197,15/16,#Tactician
120533,15/16,#Tackling
137186,15/16,#Tackling
137186,15/16,#Tactician
139869,15/16,#Playmaker
139869,15/16,#FK Specialist
168609,15/16,#Tackling
173210,15/16,#Engine
177509,15/16,#Tackling
177509,15/16,#Strength
178088,15/16,#Playmaker
178088,15/16,#Acrobat
189362,15/16,#Distance Shooter
189362,15/16,#Strength
192366,15/16,#Tackling
192366,15/16,#Tactician
196144,15/16,#Strength
194765,15/16,#Acrobat
189509,15/16,#Dribbler
189509,15/16,#Acrobat
190460,15/16,#FK Specialist
193352,15/16,#Crosser
212218,15/16,#Tackling
178518,15/16,#Engine
178518,15/16,#Tactician
202857,15/16,#Speedster
202857,15/16,#Dribbler
202857,15/16,#Acrobat
143745,15/16,#Acrobat
172879,15/16,#Tackling
172879,15/16,#Strength
184144,15/16,#Dribbler
184144,15/16,#Crosser
184144,15/16,#Acrobat
53302,15/16,#Tactician
53612,15/16,#Aerial Threat
53612,15/16,#Tackling
53612,15/16,#Tactician
53612,15/16,#Strength
53612,15/16,#Complete Defender
112316,15/16,#Strength
140601,15/16,#Strength
142754,15/16,#Tackling
142754,15/16,#Tactician
163631,15/16,#Crosser
164468,15/16,#Tackling
164468,15/16,#Tactician
165229,15/16,#Tackling
165239,15/16,#Dribbler
167397,15/16,#Aerial Threat
173221,15/16,#Dribbler
173221,15/16,#Distance Shooter
173221,15/16,#Crosser
179846,15/16,#Tactician
179846,15/16,#Strength
181783,15/16,#Aerial Threat
181783,15/16,#Strength
184344,15/16,#Tackling
185221,15/16,#Tackling
202652,15/16,#Speedster
202652,15/16,#Dribbler
202652,15/16,#Acrobat
198176,15/16,#Tactician
184111,15/16,#Strength
186561,15/16,#Engine
197242,15/16,#Strength
200641,15/16,#Speedster
200641,15/16,#Dribbler
201942,15/16,#Dribbler
177358,15/16,#Tactician
188081,15/16,#Dribbler
188081,15/16,#Acrobat
189513,15/16,#Playmaker
200949,15/16,#Speedster
200949,15/16,#Dribbler
200949,15/16,#Acrobat
177457,15/16,#Engine
177457,15/16,#Tactician
180403,15/16,#Dribbler
180403,15/16,#Engine
180403,15/16,#Acrobat
184432,15/16,#Tackling
188567,15/16,#Speedster
139068,15/16,#Dribbler
139068,15/16,#Acrobat
156142,15/16,#Playmaker
156142,15/16,#Engine
175943,15/16,#Dribbler
175943,15/16,#Acrobat
189358,15/16,#Dribbler
189358,15/16,#Acrobat
106231,15/16,#Poacher
106231,15/16,#Aerial Threat
108080,15/16,#Engine
112253,15/16,#Tactician
142784,15/16,#Tackling
142784,15/16,#Tactician
148803,15/16,#Poacher
161956,15/16,#Playmaker
172610,15/16,#Tackling
176769,15/16,#Clinical Finisher
193082,15/16,#Speedster
193082,15/16,#Dribbler
193082,15/16,#Acrobat
202556,15/16,#Speedster
202556,15/16,#Dribbler
202556,15/16,#FK Specialist
207566,15/16,#Strength
193061,15/16,#Dribbler
193061,15/16,#Engine
198219,15/16,#Dribbler
198219,15/16,#Acrobat
184392,15/16,#Engine
184881,15/16,#Dribbler
190483,15/16,#Speedster
190483,15/16,#Dribbler
176993,15/16,#Dribbler
178562,15/16,#Playmaker
189963,15/16,#Strength
198077,15/16,#Speedster
198077,15/16,#Acrobat
164859,15/16,#Speedster
180216,15/16,#Engine
181019,15/16,#Acrobat
189560,15/16,#Aerial Threat
189560,15/16,#Strength
192883,15/16,#Dribbler
192883,15/16,#Acrobat
183285,15/16,#Strength
1611,15/16,#Tackling
7631,15/16,#Dribbler
7631,15/16,#Crosser
11141,15/16,#Poacher
20775,15/16,#Dribbler
136130,15/16,#Strength
139997,15/16,#Crosser
144622,15/16,#Dribbler
146439,15/16,#Strength
160766,15/16,#Dribbler
163824,15/16,#Strength
173771,15/16,#Tackling
177326,15/16,#Acrobat
178509,15/16,#Strength
179527,15/16,#Speedster
182495,15/16,#Tackling
183284,15/16,#Strength
184431,15/16,#Speedster
184431,15/16,#FK Specialist
184431,15/16,#Acrobat
209331,15/16,#Speedster
209331,15/16,#Dribbler
192505,15/16,#Strength
189575,15/16,#Acrobat
191032,15/16,#Dribbler
197853,15/16,#Engine
200610,15/16,#Engine
203299,15/16,#Speedster
203299,15/16,#Acrobat
181291,15/16,#Dribbler
184267,15/16,#Dribbler
184267,15/16,#Acrobat
190531,15/16,#Strength
189250,15/16,#Strength
190972,15/16,#Dribbler
197061,15/16,#Aerial Threat
183556,15/16,#Tackling
186524,15/16,#Strength
213374,15/16,#Strength
155887,15/16,#Engine
177458,15/16,#Tackling
177458,15/16,#Tactician
198648,15/16,#Playmaker
1238,15/16,#Distance Shooter
21146,15/16,#Tactician
51100,15/16,#Acrobat
105454,15/16,#Dribbler
137262,15/16,#Engine
138412,15/16,#Engine
138412,15/16,#Crosser
146536,15/16,#Acrobat
158810,15/16,#Distance Shooter
162131,15/16,#Aerial Threat
162131,15/16,#Strength
164435,15/16,#Acrobat
168530,15/16,#Strength
169051,15/16,#Engine
169051,15/16,#Distance Shooter
169051,15/16,#Strength
170733,15/16,#Speedster
171897,15/16,#Engine
177553,15/16,#Dribbler
177553,15/16,#Acrobat
177600,15/16,#FK Specialist
178224,15/16,#Poacher
178372,15/16,#Tackling
182879,15/16,#Distance Shooter
182879,15/16,#Crosser
182879,15/16,#FK Specialist
184943,15/16,#Engine
188803,15/16,#Speedster
192615,15/16,#Strength
201995,15/16,#Speedster
201995,15/16,#Dribbler
201995,15/16,#Acrobat
208777,15/16,#Acrobat
202087,15/16,#Crosser
207441,15/16,#Dribbler
198784,15/16,#Dribbler
201399,15/16,#Poacher
216594,15/16,#Dribbler
183711,15/16,#Engine
184477,15/16,#Strength
200315,15/16,#Speedster
201533,15/16,#Speedster
204024,15/16,#Engine
208128,15/16,#Distance Shooter
208128,15/16,#FK Specialist
188377,15/16,#Speedster
201400,15/16,#Dribbler
167599,15/16,#FK Specialist
170369,15/16,#Dribbler
170369,15/16,#Acrobat
183900,15/16,#Dribbler
200215,15/16,#Engine
202493,15/16,#Speedster
202493,15/16,#Engine
203627,15/16,#Speedster
203627,15/16,#Acrobat
210282,15/16,#Speedster
179605,15/16,#Dribbler
187607,15/16,#Aerial Threat
187607,15/16,#Strength
193476,15/16,#Dribbler
173474,15/16,#Engine
173474,15/16,#Crosser
173474,15/16,#FK Specialist
173474,15/16,#Acrobat
183068,15/16,#Aerial Threat
183068,15/16,#Acrobat
187754,15/16,#Dribbler
187754,15/16,#Acrobat
188428,15/16,#Speedster
189068,15/16,#Poacher
189068,15/16,#Aerial Threat
49012,15/16,#Strength
50542,15/16,#Clinical Finisher
111093,15/16,#Dribbler
115909,15/16,#Acrobat
121170,15/16,#Poacher
121170,15/16,#Aerial Threat
121170,15/16,#Strength
121170,15/16,#Complete Forward
124635,15/16,#Tactician
137494,15/16,#Speedster
159261,15/16,#Distance Shooter
161648,15/16,#Dribbler
169721,15/16,#Strength
180716,15/16,#Strength
183280,15/16,#Strength
183855,15/16,#Strength
185103,15/16,#Crosser
192492,15/16,#Dribbler
192492,15/16,#Acrobat
211110,15/16,#Dribbler
211110,15/16,#Acrobat
212150,15/16,#Acrobat
212190,15/16,#Aerial Threat
212190,15/16,#Strength
207410,15/16,#Playmaker
202477,15/16,#Speedster
