137782,14/15,79,64,70,77,75,74
137785,14/15,51,53,48,30,77,86
138497,14/15,44,26,50,34,79,80
138699,14/15,75,64,75,71,71,72
138810,14/15,70,75,74,79,32,63
142444,14/15,73,76,55,75,32,72
143699,14/15,85,68,72,78,74,74
145889,14/15,77,43,62,63,75,64
148217,14/15,73,63,76,68,76,63
149184,14/15,77,72,74,72,72,81
150565,14/15,82,59,73,76,74,84
151508,14/15,74,64,78,75,66,74
155989,14/15,66,46,56,57,77,77
157393,14/15,60,59,70,69,72,84
157597,14/15,66,77,78,82,36,62
158372,14/15,83,74,76,80,40,56
158543,14/15,77,75,68,72,37,80
158804,14/15,62,73,77,81,63,65
160741,14/15,73,58,60,55,76,78
163209,14/15,77,73,66,77,49,79
163423,14/15,75,71,72,83,71,81
163571,14/15,87,67,74,80,40,54
164029,14/15,69,77,52,72,35,70
164082,14/15,76,70,77,79,73,72
164910,14/15,75,51,69,64,72,78
165434,14/15,65,61,68,67,75,80
165517,14/15,67,58,77,68,73,63
166708,14/15,83,71,72,79,31,63
167305,14/15,76,76,77,75,70,78
167669,14/15,73,71,76,78,46,63
168530,14/15,61,43,51,53,77,80
170570,14/15,64,65,73,76,48,60
172143,14/15,67,77,77,76,52,60
172283,14/15,71,47,70,67,77,78
172862,14/15,67,49,67,67,76,74
176376,14/15,77,75,75,79,46,68
176957,14/15,80,45,43,35,78,74
177573,14/15,60,37,51,47,80,69
177604,14/15,78,52,71,72,74,72
177765,14/15,75,77,67,72,31,67
178250,14/15,66,62,71,62,74,82
178679,14/15,52,54,57,50,78,85
182882,14/15,64,57,69,69,72,87
184010,14/15,76,79,63,74,36,63
187457,14/15,73,67,79,75,74,76
187896,14/15,75,78,77,77,30,63
190971,14/15,82,61,67,71,75,81
191725,14/15,69,75,77,74,30,50
191834,14/15,86,76,60,68,32,71
194359,14/15,87,54,72,70,72,69
200643,14/15,79,76,67,76,36,66
209083,14/15,78,72,63,71,48,79
209356,14/15,71,74,58,67,31,74
215079,14/15,76,68,77,73,65,76
208330,14/15,82,63,72,83,22,50
212150,14/15,77,65,71,82,30,50
205988,14/15,82,39,68,78,75,73
207410,14/15,81,64,80,84,45,62
214997,14/15,86,69,72,82,46,58
213135,14/15,85,69,67,77,30,64
193881,14/15,81,67,72,83,37,64
199564,14/15,68,66,76,73,53,73
203965,14/15,77,71,71,84,35,60
205402,14/15,88,71,68,83,26,49
193780,14/15,81,73,72,83,42,62
199935,14/15,71,62,71,68,78,75
200223,14/15,74,68,72,80,51,54
202685,14/15,78,74,57,76,31,70
204529,14/15,82,77,55,78,28,67
204713,14/15,88,71,71,78,37,74
210047,14/15,78,68,70,62,73,82
211575,14/15,59,68,72,74,68,78
192537,14/15,86,72,72,76,33,64
193897,14/15,75,70,75,78,45,49
194229,14/15,78,39,69,66,73,74
198683,14/15,82,78,59,76,28,74
201818,14/15,93,74,66,84,29,49
203483,14/15,74,75,67,69,62,76
206511,14/15,74,77,68,77,44,57
213899,14/15,75,39,52,64,75,83
183427,14/15,79,68,69,82,64,71
186961,14/15,77,72,55,64,29,79
187754,14/15,86,71,68,86,42,57
189060,14/15,72,50,61,61,77,77
190456,14/15,86,53,65,74,73,74
198760,14/15,74,66,75,77,69,75
199550,14/15,68,47,59,56,76,79
201454,14/15,82,63,72,73,73,76
202934,14/15,80,61,72,72,69,73
203030,14/15,68,42,50,45,77,71
203106,14/15,83,65,72,79,52,65
203280,14/15,76,76,71,74,30,65
204550,14/15,91,71,66,85,39,78
221838,14/15,77,72,76,79,52,68
172233,14/15,78,67,75,74,66,79
175254,14/15,74,76,65,69,40,84
181281,14/15,73,76,55,67,34,74
183394,14/15,77,73,71,78,71,85
183975,14/15,70,33,50,40,74,79
188696,14/15,77,69,75,74,62,70
188816,14/15,70,65,69,70,73,80
189805,14/15,64,75,67,70,43,71
191210,14/15,77,56,74,70,73,68
194845,14/15,76,72,74,79,32,67
197117,14/15,83,63,69,84,25,55
198164,14/15,77,65,74,82,25,61
200962,14/15,81,67,75,79,56,52
201455,14/15,66,55,70,71,71,84
204341,14/15,68,36,56,48,78,72
205632,14/15,80,71,74,79,50,63
208004,14/15,69,37,57,68,77,71
168650,14/15,54,64,73,64,73,78
169792,14/15,85,76,68,78,34,68
172962,14/15,84,69,68,83,37,69
182888,14/15,68,51,69,62,78,78
183800,14/15,85,67,71,79,30,69
186200,14/15,79,74,69,76,31,69
186405,14/15,74,75,62,74,30,75
186524,14/15,63,74,58,64,42,80
188086,14/15,80,69,71,76,73,77
188155,14/15,76,62,68,73,74,79
188177,14/15,66,47,53,55,74,83
188616,14/15,89,73,71,81,26,54
188942,14/15,68,68,69,73,75,88
189468,14/15,81,71,70,78,44,65
189477,14/15,69,57,75,64,69,62
190756,14/15,52,41,51,55,76,77
192362,14/15,93,62,71,76,29,61
193290,14/15,89,74,63,80,33,73
193735,14/15,64,55,75,75,54,67
198368,14/15,68,58,73,69,66,76
199594,14/15,86,66,68,81,37,68
201143,14/15,75,42,72,61,75,69
203376,14/15,70,58,60,71,75,82
208339,14/15,83,74,56,70,31,74
209473,14/15,75,73,65,74,34,82
211017,14/15,82,66,71,81,38,64
54033,14/15,46,70,81,65,72,73
169607,14/15,69,57,66,61,76,80
169706,14/15,56,52,67,70,74,73
173474,14/15,79,68,75,76,66,73
176285,14/15,74,52,49,42,78,78
183376,14/15,67,61,67,67,77,78
188045,14/15,93,70,68,76,31,71
189390,14/15,71,53,71,73,73,77
189484,14/15,78,57,71,78,74,77
189488,14/15,73,44,60,64,77,73
189606,14/15,75,58,68,68,74,82
193420,14/15,71,54,70,69,74,75
194209,14/15,72,76,65,84,42,62
195586,14/15,69,80,60,72,32,65
196801,14/15,68,47,55,58,77,74
199739,14/15,71,72,74,76,55,71
201982,14/15,80,67,72,76,62,75
202493,14/15,91,63,65,80,30,76
202857,14/15,89,68,70,80,31,62
204032,14/15,85,62,71,77,68,70
204401,14/15,78,52,64,68,75,71
210126,14/15,76,66,77,76,27,46
211862,14/15,85,77,70,73,50,83
217699,14/15,64,74,53,61,35,83
219514,14/15,71,75,58,74,33,75
162280,14/15,79,70,76,75,37,66
164462,14/15,83,35,60,57,75,77
169281,14/15,91,74,69,77,30,61
172522,14/15,77,70,75,72,70,73
172716,14/15,66,75,75,69,57,68
177953,14/15,68,65,77,71,73,76
183426,14/15,73,38,64,62,77,69
183781,14/15,54,44,60,55,76,78
183969,14/15,66,39,61,49,76,76
189235,14/15,62,62,76,74,67,73
193176,14/15,67,66,80,70,58,65
194135,14/15,86,74,71,76,26,72
204555,14/15,66,72,78,84,59,76
152879,14/15,53,64,75,69,69,74
167706,14/15,62,75,64,68,34,73
169216,14/15,84,74,59,71,36,80
176942,14/15,74,54,68,68,77,72
177578,14/15,53,34,48,29,77,79
177643,14/15,72,40,44,40,77,78
178311,14/15,82,75,69,77,28,57
179768,14/15,73,60,71,62,75,78
183540,14/15,75,67,78,70,36,47
187366,14/15,69,71,71,72,72,69
190854,14/15,75,48,65,73,76,71
196143,14/15,87,78,70,75,37,67
200875,14/15,61,76,54,64,35,74
215071,14/15,89,64,66,72,71,74
3484,14/15,52,32,57,45,78,72
13130,14/15,60,29,54,55,77,73
20176,14/15,71,72,60,70,34,74
24248,14/15,57,66,84,75,63,60
45595,14/15,54,42,53,45,79,72
45674,14/15,64,68,70,69,74,77
46736,14/15,54,36,54,49,78,72
49488,14/15,57,63,78,70,71,66
51101,14/15,51,55,51,44,78,73
51257,14/15,53,75,68,68,31,69
51394,14/15,52,77,73,69,63,81
52270,14/15,67,54,65,54,76,78
54051,14/15,83,65,69,82,35,63
100806,14/15,70,76,76,76,30,67
103936,14/15,80,72,75,82,57,61
110117,14/15,54,57,78,72,49,59
110377,14/15,77,71,63,77,34,68
111206,14/15,76,57,71,72,74,70
112365,14/15,67,68,77,74,66,72
116620,14/15,44,45,51,35,78,79
121622,14/15,53,58,68,58,78,72
130687,14/15,58,70,67,67,75,77
134783,14/15,83,68,67,80,72,74
134906,14/15,68,75,71,71,49,74
134941,14/15,59,71,71,66,75,75
135218,14/15,55,39,54,42,75,83
137109,14/15,51,68,80,70,69,70
137114,14/15,64,45,46,37,75,82
137960,14/15,74,66,76,76,51,54
138066,14/15,67,75,76,73,47,63
138193,14/15,60,70,77,72,68,81
138782,14/15,56,67,75,64,82,75
140274,14/15,48,42,54,41,76,72
140415,14/15,68,52,76,75,68,66
141645,14/15,54,32,62,51,78,69
142781,14/15,73,69,76,79,46,59
143102,14/15,55,54,51,56,77,74
143587,14/15,73,72,79,80,49,63
143589,14/15,47,45,52,51,77,71
143764,14/15,65,50,59,65,76,77
144280,14/15,41,44,52,50,77,78
146513,14/15,70,68,72,77,38,66
146953,14/15,78,75,64,73,30,60
146974,14/15,70,40,52,42,75,78
147777,14/15,75,71,76,75,27,58
147779,14/15,88,68,73,71,43,67
149791,14/15,71,67,73,80,46,51
150309,14/15,87,78,70,73,40,72
150532,14/15,77,54,72,69,73,74
150590,14/15,74,62,71,66,74,71
152567,14/15,78,68,71,71,73,81
152741,14/15,57,35,54,34,77,75
152997,14/15,72,75,68,77,33,69
153938,14/15,65,58,74,72,76,76
155408,14/15,70,68,75,73,74,75
156272,14/15,69,67,75,82,47,68
156776,14/15,57,77,80,73,34,59
156988,14/15,76,71,72,72,72,80
158932,14/15,75,72,70,78,36,62
159034,14/15,55,33,51,38,76,76
159171,14/15,75,78,76,86,29,52
159175,14/15,60,54,68,64,72,85
159240,14/15,69,67,76,72,53,65
161700,14/15,71,49,69,64,75,78
161999,14/15,86,59,73,78,70,80
162508,14/15,64,37,60,41,80,71
163761,14/15,75,37,49,42,76,78
164959,14/15,70,59,67,58,73,83
164978,14/15,84,71,72,83,45,65
165174,14/15,63,65,71,64,74,78
165520,14/15,75,74,73,80,34,59
166072,14/15,49,44,46,39,80,70
167514,14/15,77,67,72,73,73,74
168293,14/15,72,68,78,76,55,66
168444,14/15,79,76,71,72,34,79
168838,14/15,53,65,75,63,66,73
170903,14/15,72,46,67,72,74,78
171791,14/15,59,34,51,58,75,76
171828,14/15,78,76,75,75,29,67
172013,14/15,77,52,69,70,73,74
172290,14/15,63,65,76,79,47,60
175462,14/15,34,47,47,32,77,82
176104,14/15,74,68,77,75,38,69
177390,14/15,70,76,76,83,57,69
177528,14/15,79,73,56,65,29,71
178171,14/15,67,51,61,43,78,78
178284,14/15,78,70,73,73,49,61
181106,14/15,71,57,71,73,75,73
181483,14/15,58,66,66,54,77,81
181816,14/15,78,47,66,66,74,78
183177,14/15,72,74,63,74,46,73
184704,14/15,75,72,74,78,64,75
185061,14/15,67,72,76,74,40,68
187939,14/15,85,75,70,82,31,58
189067,14/15,59,38,53,46,77,75
190024,14/15,67,76,49,67,34,81
190779,14/15,69,70,78,77,50,65
196073,14/15,76,74,67,72,31,73
196150,14/15,72,74,66,75,30,76
204338,14/15,74,40,57,61,78,79
209100,14/15,72,74,63,74,46,73
205569,14/15,73,58,80,73,61,67
208777,14/15,75,48,76,86,40,42
215716,14/15,70,76,51,66,29,74
201155,14/15,78,65,73,80,44,65
204077,14/15,85,67,66,82,38,68
204311,14/15,74,49,57,47,74,79
202651,14/15,76,62,74,85,27,44
203485,14/15,78,42,62,61,73,74
207715,14/15,81,71,64,83,28,52
208333,14/15,79,63,73,78,67,76
209297,14/15,82,70,69,79,59,46
210930,14/15,70,64,73,82,38,55
194932,14/15,89,70,69,83,31,61
205452,14/15,80,40,59,60,73,77
206590,14/15,74,71,75,76,41,64
208421,14/15,68,45,64,55,73,68
208670,14/15,73,73,73,72,42,57
211688,14/15,84,60,70,70,74,66
216749,14/15,87,67,64,83,39,52
216796,14/15,78,65,71,83,32,50
193408,14/15,63,77,62,70,38,67
201122,14/15,77,49,51,61,75,75
202101,14/15,84,65,71,80,27,59
211022,14/15,80,68,69,81,38,63
211267,14/15,92,62,68,77,49,57
212469,14/15,64,34,61,58,75,82
215399,14/15,70,49,59,44,74,77
168326,14/15,78,50,58,60,75,74
177022,14/15,84,70,75,85,29,66
181318,14/15,69,62,74,75,61,76
187043,14/15,68,62,73,71,56,67
189165,14/15,67,72,75,71,56,77
191688,14/15,61,54,58,53,74,79
192991,14/15,77,75,57,75,30,69
198118,14/15,70,63,69,68,74,79
198198,14/15,67,47,52,49,74,78
198640,14/15,78,70,69,79,31,49
199626,14/15,72,68,73,73,66,72
199728,14/15,78,49,69,62,74,80
200857,14/15,74,66,71,81,51,63
201858,14/15,82,69,67,79,27,58
201953,14/15,79,72,74,76,49,69
203279,14/15,88,66,70,79,36,56
204699,14/15,87,69,67,73,72,70
205976,14/15,77,70,68,82,29,61
206545,14/15,70,68,78,64,60,66
208722,14/15,90,70,69,79,34,61
215051,14/15,64,52,45,60,77,73
215333,14/15,72,75,49,76,42,69
168312,14/15,92,52,69,77,70,80
183820,14/15,81,72,71,79,35,59
183870,14/15,82,68,74,75,37,63
183900,14/15,82,68,70,85,31,56
184392,14/15,80,54,69,71,77,75
187492,14/15,77,69,76,70,67,69
187702,14/15,73,67,75,79,52,72
187936,14/15,71,56,69,70,77,82
188385,14/15,68,68,77,73,52,63
188388,14/15,76,69,75,77,31,56
188840,14/15,77,40,69,74,72,79
190156,14/15,67,55,67,55,70,78
193426,14/15,86,75,69,73,46,76
193475,14/15,78,48,72,73,73,74
193714,14/15,54,39,60,44,74,77
199779,14/15,56,37,57,52,74,77
201878,14/15,75,69,74,77,28,61
201988,14/15,54,27,44,30,77,77
207431,14/15,65,29,50,35,77,61
208808,14/15,82,75,68,76,26,64
213374,14/15,54,53,45,47,76,76
215056,14/15,86,70,70,76,31,67
169595,14/15,83,58,68,75,73,73
169705,14/15,76,43,67,65,74,70
170320,14/15,81,60,67,70,72,79
173608,14/15,68,74,58,73,29,66
182440,14/15,84,68,67,78,38,62
183256,14/15,79,71,71,79,38,68
183580,14/15,66,74,57,68,33,73
183895,14/15,89,67,77,84,36,51
183982,14/15,72,75,68,70,37,65
184815,14/15,76,74,65,69,43,70
186392,14/15,66,49,68,63,76,76
188489,14/15,81,67,71,78,73,71
188674,14/15,76,71,65,76,37,77
189725,14/15,76,64,76,78,48,59
192274,14/15,80,71,71,77,37,68
193158,14/15,70,70,70,73,56,61
193886,14/15,73,73,71,74,33,63
194196,14/15,74,41,59,70,75,71
195687,14/15,58,52,68,59,73,77
196899,14/15,85,70,64,80,29,53
197238,14/15,76,73,54,67,32,80
201377,14/15,67,36,47,49,75,77
201505,14/15,64,66,65,64,73,81
201860,14/15,67,36,49,34,74,76
202746,14/15,84,55,70,78,47,57
203793,14/15,78,77,62,73,29,60
203863,14/15,84,71,70,80,53,64
204210,14/15,61,48,56,59,75,79
206273,14/15,82,62,71,78,50,61
206413,14/15,67,53,67,68,76,75
209134,14/15,69,45,69,69,75,75
209669,14/15,47,37,50,61,75,81
214207,14/15,84,74,66,76,29,78
214609,14/15,85,67,73,79,41,53
219411,14/15,92,68,63,74,28,59
225359,14/15,74,71,71,71,38,60
142454,14/15,53,67,76,57,65,77
152996,14/15,68,60,72,76,63,71
162223,14/15,68,69,72,76,32,63
162893,14/15,72,32,57,59,73,75
168930,14/15,81,60,65,85,30,62
172285,14/15,60,62,77,60,63,68
176137,14/15,65,78,70,63,41,66
176237,14/15,70,73,54,72,34,79
177159,14/15,87,51,73,76,70,69
178237,14/15,68,36,51,61,74,80
179560,14/15,81,70,71,80,31,54
179613,14/15,86,73,73,74,40,74
180283,14/15,67,67,79,76,57,67
182945,14/15,91,70,65,81,41,70
183395,14/15,77,41,67,66,74,76
184037,14/15,72,44,62,60,75,76
184472,14/15,84,65,68,71,71,75
184624,14/15,73,75,48,65,40,68
188044,14/15,75,73,63,77,32,58
188413,14/15,77,51,74,66,72,74
188844,14/15,58,32,60,41,79,71
189703,14/15,86,64,70,76,27,45
189930,14/15,80,60,67,76,75,74
190664,14/15,75,73,65,71,39,78
192302,14/15,78,75,51,59,31,78
192445,14/15,74,74,46,65,35,79
193891,14/15,67,77,52,71,30,65
195671,14/15,74,73,50,65,35,73
198006,14/15,71,72,72,74,54,75
199383,14/15,50,42,56,40,76,75
199412,14/15,87,72,63,77,31,72
199914,14/15,76,56,69,69,73,75
200278,14/15,73,52,63,66,74,81
200542,14/15,76,62,70,68,74,73
200754,14/15,62,62,72,77,67,76
200966,14/15,71,72,74,74,49,65
203796,14/15,71,68,76,76,59,59
204738,14/15,90,65,67,75,45,72
204838,14/15,79,72,68,71,33,78
205340,14/15,75,27,46,41,76,73
210896,14/15,69,62,72,75,71,67
215108,14/15,87,62,69,74,70,82
157301,14/15,86,71,65,81,33,69
167553,14/15,84,50,64,64,73,74
176687,14/15,75,45,70,73,73,71
177398,14/15,77,75,73,79,33,56
179574,14/15,77,74,64,72,29,74
181402,14/15,81,61,69,72,69,79
181455,14/15,77,59,60,59,75,76
183249,14/15,70,75,62,73,31,79
183287,14/15,64,59,74,68,74,74
183568,14/15,67,31,48,39,76,75
183940,14/15,77,54,69,76,69,72
185394,14/15,58,52,59,52,75,76
186805,14/15,88,69,64,80,30,64
188586,14/15,66,69,72,68,71,76
188935,14/15,86,70,67,86,32,53
188992,14/15,80,59,71,77,62,69
189506,14/15,67,62,76,64,65,68
189819,14/15,91,67,68,77,34,67
191541,14/15,77,51,71,74,72,60
192337,14/15,82,71,54,70,35,76
199418,14/15,82,67,71,78,40,58
199487,14/15,51,31,54,47,77,78
199827,14/15,88,72,68,78,34,68
200984,14/15,77,79,67,77,30,68
212541,14/15,88,71,68,73,71,70
155946,14/15,66,73,75,81,41,73
172882,14/15,76,68,72,75,55,73
173436,14/15,91,73,66,81,37,64
178322,14/15,89,69,70,71,69,71
187347,14/15,82,47,71,69,74,67
188268,14/15,91,70,66,75,33,56
189105,14/15,82,62,69,80,38,65
192904,14/15,59,29,62,57,74,82
197838,14/15,75,68,74,69,68,67
199354,14/15,78,72,76,76,29,70
203888,14/15,39,37,45,41,76,84
209610,14/15,86,56,69,65,73,75
210950,14/15,83,67,70,80,38,47
220295,14/15,85,71,65,77,48,70
27,14/15,60,70,78,80,36,55
164,14/15,68,68,74,69,70,73
1099,14/15,71,72,63,71,35,61
1178,14/15,43,48,54,44,76,70
2769,14/15,79,58,70,75,72,72
4111,14/15,23,42,35,29,75,75
5213,14/15,68,44,45,41,78,71
7784,14/15,80,74,63,66,30,75
7814,14/15,32,37,54,43,77,69
10764,14/15,68,44,59,57,76,73
10780,14/15,49,38,54,41,79,81
12940,14/15,50,39,40,28,75,81
19292,14/15,42,48,53,37,73,78
32120,14/15,53,49,77,67,68,64
36111,14/15,56,62,67,62,73,69
41674,14/15,61,55,70,56,74,73
41734,14/15,51,61,76,69,69,76
45534,14/15,55,36,45,40,78,66
46815,14/15,33,41,50,37,75,80
50598,14/15,77,76,54,63,28,59
51123,14/15,57,64,69,61,75,78
51287,14/15,67,70,75,80,52,56
51412,14/15,65,69,69,68,61,78
52306,14/15,66,72,79,75,50,63
52826,14/15,81,73,66,79,36,74
53815,14/15,70,65,71,70,71,77
53967,14/15,29,48,49,25,75,82
102356,14/15,65,70,73,69,65,72
105474,14/15,54,65,78,67,67,66
105866,14/15,55,51,52,44,77,69
107647,14/15,66,76,77,74,69,72
107651,14/15,68,74,68,73,32,73
110026,14/15,74,67,72,78,44,63
112230,14/15,71,56,71,65,73,78
112389,14/15,68,69,75,73,35,55
113045,14/15,71,74,57,65,31,75
116308,14/15,80,53,66,66,73,76
121185,14/15,63,41,65,52,75,76
123576,14/15,66,73,59,69,30,68
123597,14/15,54,36,47,38,77,72
125289,14/15,72,73,73,74,43,77
125995,14/15,77,74,67,71,50,78
126925,14/15,76,70,74,79,27,51
134779,14/15,80,72,66,69,46,73
135742,14/15,62,33,58,45,74,77
137380,14/15,72,56,70,64,72,73
137410,14/15,55,39,50,46,75,75
138181,14/15,42,36,46,35,75,79
138445,14/15,29,50,47,21,73,73
138532,14/15,50,45,43,41,77,72
138787,14/15,60,78,65,68,29,71
138949,14/15,53,42,53,52,75,71
139038,14/15,61,33,47,39,76,72
140620,14/15,69,43,63,51,74,76
142359,14/15,51,49,49,38,78,67
142798,14/15,55,46,49,38,75,69
142822,14/15,68,68,72,76,66,72
143025,14/15,83,45,70,69,73,61
143283,14/15,77,70,69,81,46,62
143783,14/15,75,49,59,56,75,80
144010,14/15,75,71,72,76,71,76
144429,14/15,76,59,75,74,72,70
146759,14/15,64,77,64,74,35,66
146932,14/15,50,58,75,62,67,68
148123,14/15,67,46,64,49,76,80
148403,14/15,71,59,69,67,73,79
148839,14/15,75,49,67,73,73,72
149147,14/15,34,40,40,28,78,72
149568,14/15,52,71,61,74,31,72
150655,14/15,76,59,73,71,66,75
152840,14/15,76,74,71,76,33,67
153164,14/15,63,60,75,71,70,74
153298,14/15,70,66,76,72,70,75
154472,14/15,50,77,56,61,37,80
154634,14/15,75,55,75,65,74,71
155813,14/15,81,39,51,56,74,80
155972,14/15,44,32,51,35,78,78
155979,14/15,75,76,71,75,29,73
156544,14/15,65,68,76,72,28,50
156585,14/15,53,71,80,69,69,76
156650,14/15,77,73,70,76,49,70
157392,14/15,76,56,71,74,74,76
158144,14/15,56,68,81,66,45,60
158351,14/15,84,78,72,73,30,65
158676,14/15,62,55,69,58,75,75
158956,14/15,73,57,58,43,76,75
158969,14/15,75,72,71,77,34,63
159370,14/15,70,52,61,50,78,76
161832,14/15,69,71,64,75,37,79
162123,14/15,33,46,52,44,73,82
162329,14/15,68,64,70,74,60,75
162932,14/15,67,66,76,84,33,56
162951,14/15,71,48,61,51,74,79
164985,14/15,68,74,70,77,29,75
165234,14/15,78,69,72,76,47,70
166080,14/15,67,72,75,77,56,61
167308,14/15,68,63,70,68,75,74
168567,14/15,71,67,74,77,64,70
168883,14/15,74,68,74,74,55,66
169126,14/15,65,78,78,74,52,59
169432,14/15,67,60,76,74,63,72
171830,14/15,51,42,37,42,77,77
172018,14/15,64,36,52,38,75,76
172140,14/15,73,70,75,73,65,60
172835,14/15,66,33,43,34,77,75
172949,14/15,74,36,53,31,75,80
174551,14/15,72,75,74,78,42,77
176546,14/15,89,64,71,80,70,74
177138,14/15,70,70,71,78,65,70
177520,14/15,51,63,74,63,71,73
177981,14/15,66,66,70,66,67,78
178251,14/15,69,58,69,65,75,74
178425,14/15,67,61,74,71,69,71
178487,14/15,56,74,72,69,70,80
179751,14/15,59,74,53,59,39,81
180359,14/15,74,53,74,77,68,61
181098,14/15,65,52,75,69,71,71
181459,14/15,76,52,67,67,74,77
182860,14/15,77,62,72,71,74,77
183453,14/15,65,70,66,71,72,79
183526,14/15,81,69,69,84,30,63
183883,14/15,80,72,71,77,34,62
183966,14/15,74,57,59,63,74,74
184949,14/15,85,61,72,74,70,73
185073,14/15,68,73,69,69,46,69
185163,14/15,64,48,46,39,77,75
186253,14/15,77,59,59,49,78,74
186430,14/15,68,70,56,66,32,79
186745,14/15,83,65,75,79,30,64
187075,14/15,78,75,69,75,31,63
188274,14/15,72,74,61,74,29,74
188546,14/15,51,66,76,73,27,55
189922,14/15,36,43,53,38,75,75
192492,14/15,82,67,69,84,33,53
192671,14/15,79,70,67,78,29,73
198243,14/15,53,78,67,68,31,77
208714,14/15,68,52,60,42,75,79
209090,14/15,70,64,74,66,70,74
209095,14/15,58,69,77,68,62,67
209120,14/15,80,73,56,75,39,69
209562,14/15,80,73,40,64,31,70
214763,14/15,75,45,50,40,75,77
216393,14/15,72,64,75,76,63,62
207441,14/15,80,77,70,76,45,60
209658,14/15,80,64,70,75,66,69
210248,14/15,72,54,61,66,70,85
211176,14/15,86,59,69,82,29,60
203535,14/15,74,72,73,72,63,73
200054,14/15,69,57,73,69,71,77
203574,14/15,72,37,60,59,75,73
203864,14/15,83,69,66,73,73,68
204366,14/15,74,74,62,68,34,69
205193,14/15,73,38,54,55,72,76
205407,14/15,72,62,75,73,64,71
210008,14/15,66,55,73,68,65,76
212814,14/15,64,62,73,74,63,69
199652,14/15,70,62,73,74,45,57
202335,14/15,66,58,66,58,72,80
204163,14/15,81,40,45,39,70,83
207920,14/15,85,53,65,75,70,70
199110,14/15,88,73,63,85,27,61
200155,14/15,67,67,74,71,32,65
201995,14/15,82,63,71,79,24,48
205185,14/15,73,37,48,51,76,72
209236,14/15,66,67,70,72,72,71
187858,14/15,75,77,72,79,49,75
189303,14/15,76,72,62,72,38,77
190752,14/15,70,40,64,48,75,72
192938,14/15,86,71,64,76,26,68
193234,14/15,74,60,73,74,67,63
193895,14/15,79,71,69,76,43,65
194728,14/15,74,66,64,83,32,70
197681,14/15,77,50,66,74,68,78
198175,14/15,81,73,66,72,30,73
198719,14/15,87,66,67,77,27,50
199776,14/15,71,39,63,59,74,74
200735,14/15,76,58,72,82,25,44
201509,14/15,87,62,61,83,56,63
201533,14/15,89,63,62,82,26,63
203846,14/15,82,65,64,84,28,44
206225,14/15,77,66,72,71,53,67
207993,14/15,81,47,60,62,73,83
188808,14/15,87,66,68,78,32,63
189059,14/15,68,65,72,71,71,80
192087,14/15,81,49,67,62,73,69
192350,14/15,90,64,69,78,33,53
195363,14/15,67,53,62,48,70,80
198635,14/15,91,64,69,79,29,48
199169,14/15,70,56,68,73,66,69
199205,14/15,90,64,66,73,62,71
200108,14/15,78,48,64,75,72,72
201215,14/15,78,72,72,72,36,52
204737,14/15,90,61,65,79,32,58
205923,14/15,81,49,68,70,73,70
212225,14/15,64,40,52,68,73,77
215330,14/15,80,57,70,75,40,71
169710,14/15,69,45,68,72,71,78
178091,14/15,76,72,51,68,29,77
187533,14/15,77,65,69,75,41,60
189462,14/15,90,69,67,77,32,67
191488,14/15,72,57,67,61,72,77
192342,14/15,79,68,71,76,33,74
192557,14/15,75,50,72,73,71,69
192708,14/15,61,67,76,78,52,69
192838,14/15,80,61,69,73,65,76
193098,14/15,85,70,71,74,45,65
194017,14/15,78,75,55,73,36,69
197756,14/15,78,73,70,76,29,70
198331,14/15,82,75,60,69,31,60
199569,14/15,71,71,61,65,34,73
201363,14/15,77,72,63,77,28,62
201451,14/15,92,70,59,77,30,72
202849,14/15,40,44,53,34,74,80
202882,14/15,90,73,52,71,29,71
207472,14/15,77,46,70,74,71,68
208418,14/15,77,70,72,74,28,56
210111,14/15,64,64,71,68,60,68
210324,14/15,80,62,69,76,31,55
215199,14/15,79,67,74,80,30,62
216055,14/15,81,64,69,74,58,63
167963,14/15,76,62,74,76,66,69
173546,14/15,64,32,50,43,75,74
176483,14/15,60,38,62,38,74,77
176605,14/15,89,65,71,75,68,78
183766,14/15,71,42,44,36,73,77
184457,14/15,69,74,58,75,37,67
185194,14/15,67,35,55,42,75,71
186274,14/15,81,66,74,76,70,71
186347,14/15,86,73,72,75,31,57
186982,14/15,84,65,69,73,69,76
187736,14/15,80,64,73,73,67,66
189157,14/15,87,64,64,80,30,78
189388,14/15,90,49,68,73,71,72
190560,14/15,71,39,49,32,74,81
192476,14/15,51,47,66,55,76,72
192732,14/15,79,69,72,75,63,69
193198,14/15,67,65,69,66,68,80
194885,14/15,77,58,72,71,71,74
198489,14/15,84,66,69,79,57,71
199334,14/15,81,71,69,77,39,55
199845,14/15,54,45,47,44,76,70
200111,14/15,85,52,66,68,70,75
