138699,14/15,cm
138699,14/15,cdm
138810,14/15,cam
138810,14/15,cf
138810,14/15,st
138810,14/15,cm
142444,14/15,st
142775,14/15,gk
142902,14/15,gk
143699,14/15,rb
145889,14/15,rb
145889,14/15,lb
146458,14/15,gk
146797,14/15,gk
147579,14/15,gk
147794,14/15,gk
148217,14/15,rb
149184,14/15,rb
149184,14/15,rm
150278,14/15,gk
150565,14/15,lb
151508,14/15,rm
151508,14/15,cm
155989,14/15,cb
157393,14/15,cdm
157393,14/15,cm
157597,14/15,lm
157597,14/15,cam
158372,14/15,lm
158372,14/15,cam
158372,14/15,lw
158543,14/15,st
158804,14/15,cm
158804,14/15,cam
160741,14/15,cb
163209,14/15,st
163209,14/15,rm
163209,14/15,cam
163423,14/15,cm
163423,14/15,cdm
163571,14/15,lm
163571,14/15,rm
164029,14/15,st
164082,14/15,lb
164082,14/15,rb
164082,14/15,cb
164910,14/15,rb
165434,14/15,cdm
165517,14/15,cm
166708,14/15,lm
167305,14/15,lm
167305,14/15,lb
167669,14/15,cam
167669,14/15,cf
168530,14/15,cb
170570,14/15,cam
170570,14/15,cm
172143,14/15,rw
172143,14/15,cm
172143,14/15,lw
172283,14/15,rb
172862,14/15,cb
176376,14/15,lm
176376,14/15,cam
176957,14/15,cb
177573,14/15,cb
177604,14/15,lb
177765,14/15,st
178250,14/15,cdm
178250,14/15,cm
178679,14/15,cb
182736,14/15,gk
182882,14/15,cdm
182882,14/15,cm
184010,14/15,st
187457,14/15,cdm
187457,14/15,cam
187896,14/15,st
190971,14/15,cdm
190971,14/15,cm
191725,14/15,cam
191834,14/15,st
192593,14/15,gk
194359,14/15,lm
200643,14/15,st
209083,14/15,st
209083,14/15,cf
209356,14/15,st
215079,14/15,cm
215079,14/15,cam
208330,14/15,lm
208330,14/15,rm
208330,14/15,cam
212150,14/15,cam
212150,14/15,lm
205988,14/15,lb
207410,14/15,cm
214997,14/15,cam
214997,14/15,st
213135,14/15,lw
213135,14/15,cf
193881,14/15,cam
193881,14/15,lw
199564,14/15,cm
199564,14/15,cdm
203965,14/15,lw
205402,14/15,lw
193780,14/15,rm
199935,14/15,cdm
199935,14/15,cm
200223,14/15,cam
200223,14/15,cm
202685,14/15,st
204529,14/15,st
204713,14/15,rm
204713,14/15,lm
210047,14/15,cb
211575,14/15,cm
211575,14/15,cdm
192537,14/15,lw
193897,14/15,cam
193897,14/15,lm
194229,14/15,rb
198683,14/15,cam
198683,14/15,cf
201818,14/15,st
201818,14/15,lm
203483,14/15,cam
203483,14/15,cm
206511,14/15,cam
206511,14/15,lm
206511,14/15,cm
213899,14/15,cb
183427,14/15,cm
183427,14/15,cdm
186961,14/15,st
187754,14/15,cam
187754,14/15,lw
189060,14/15,cb
189060,14/15,cdm
190456,14/15,rb
190456,14/15,lb
198760,14/15,cm
198760,14/15,cdm
199550,14/15,cb
199550,14/15,lb
201454,14/15,lb
202934,14/15,cm
203030,14/15,cb
203106,14/15,lm
203106,14/15,rm
203280,14/15,st
203280,14/15,rw
204550,14/15,st
204550,14/15,rw
221838,14/15,cm
221838,14/15,cam
221838,14/15,lm
172203,14/15,gk
172233,14/15,cm
172233,14/15,cam
175254,14/15,st
181281,14/15,st
183394,14/15,rm
183394,14/15,cm
183975,14/15,cb
185181,14/15,gk
188696,14/15,lm
188696,14/15,lb
188816,14/15,cm
188816,14/15,cdm
188816,14/15,rb
188816,14/15,cb
189324,14/15,gk
189805,14/15,st
189805,14/15,cam
191210,14/15,rb
191210,14/15,rm
194845,14/15,lm
194845,14/15,lw
197117,14/15,rw
197117,14/15,lw
197117,14/15,cf
198164,14/15,cam
198164,14/15,lm
198164,14/15,rm
200962,14/15,cm
200962,14/15,cam
201455,14/15,cdm
201455,14/15,cm
204341,14/15,cb
205632,14/15,rw
205632,14/15,lw
208004,14/15,cb
212067,14/15,gk
168650,14/15,cdm
168650,14/15,cm
169792,14/15,lm
169792,14/15,st
172962,14/15,rm
172962,14/15,rw
172962,14/15,lw
179954,14/15,gk
182888,14/15,cdm
183800,14/15,lw
183800,14/15,lm
184926,14/15,gk
186200,14/15,st
186200,14/15,lm
186405,14/15,st
186524,14/15,st
188086,14/15,lb
188155,14/15,rb
188177,14/15,cb
188616,14/15,cf
188616,14/15,st
188616,14/15,lw
188942,14/15,cdm
188942,14/15,cm
189468,14/15,lm
189468,14/15,rm
189468,14/15,lw
189477,14/15,cdm
189477,14/15,cm
190756,14/15,cb
192362,14/15,rw
193290,14/15,st
193735,14/15,cm
193735,14/15,cdm
193735,14/15,cam
198368,14/15,cm
198368,14/15,cdm
199594,14/15,lm
199594,14/15,rm
199594,14/15,cam
201143,14/15,rb
201143,14/15,cb
203376,14/15,cb
208339,14/15,st
208339,14/15,cf
208339,14/15,rw
209473,14/15,st
209473,14/15,rw
211017,14/15,cam
211017,14/15,rm
211017,14/15,lm
54033,14/15,cm
54033,14/15,cdm
169607,14/15,cdm
169607,14/15,cm
169706,14/15,cdm
169706,14/15,cm
173474,14/15,cm
173474,14/15,cam
173474,14/15,cdm
173474,14/15,lm
176285,14/15,cb
183376,14/15,cdm
188045,14/15,lm
188045,14/15,rm
188045,14/15,cam
189390,14/15,lb
189484,14/15,lb
189484,14/15,rb
189488,14/15,cb
189606,14/15,cdm
189606,14/15,cm
193420,14/15,cdm
193420,14/15,cm
193420,14/15,rm
194209,14/15,st
195586,14/15,st
196801,14/15,cb
199739,14/15,cam
199739,14/15,rw
201095,14/15,gk
201982,14/15,rm
201982,14/15,lm
202493,14/15,rm
202493,14/15,lm
202857,14/15,rm
202857,14/15,rw
202857,14/15,cf
204032,14/15,rm
204032,14/15,rb
204401,14/15,rb
210126,14/15,cam
210126,14/15,rm
210126,14/15,cm
211862,14/15,rm
211862,14/15,lm
217699,14/15,st
219514,14/15,st
162280,14/15,cam
162280,14/15,rm
162280,14/15,lm
164462,14/15,cb
169281,14/15,lm
169281,14/15,rm
169281,14/15,st
169281,14/15,cf
172522,14/15,rm
172522,14/15,rb
172716,14/15,cm
172716,14/15,cam
172716,14/15,cf
177152,14/15,gk
177953,14/15,cm
177953,14/15,rm
183426,14/15,cb
183426,14/15,rb
183781,14/15,cb
183969,14/15,cb
189235,14/15,cm
189235,14/15,cam
189235,14/15,rm
189936,14/15,gk
193176,14/15,cm
193176,14/15,cdm
193176,14/15,cam
194135,14/15,cam
194135,14/15,rw
194135,14/15,lw
194135,14/15,lm
204555,14/15,cf
152879,14/15,cm
152879,14/15,cdm
167706,14/15,st
169216,14/15,st
176942,14/15,rb
176942,14/15,cb
177578,14/15,cb
177643,14/15,cb
178311,14/15,cf
178311,14/15,cam
179768,14/15,cdm
183540,14/15,rm
183540,14/15,cam
183540,14/15,lm
183540,14/15,cm
187366,14/15,cdm
187366,14/15,cm
190854,14/15,rb
190854,14/15,lb
196143,14/15,st
196143,14/15,rw
196143,14/15,lw
200875,14/15,st
215071,14/15,lb
1219,14/15,gk
3484,14/15,cb
13130,14/15,cb
20176,14/15,st
24248,14/15,cdm
24248,14/15,cm
45595,14/15,cb
45595,14/15,rb
45674,14/15,cdm
46736,14/15,cb
49212,14/15,gk
49488,14/15,cm
49488,14/15,cdm
51101,14/15,cb
51257,14/15,st
51394,14/15,cam
51394,14/15,cm
52270,14/15,cb
52270,14/15,rb
52270,14/15,lb
54051,14/15,lm
54051,14/15,lw
100806,14/15,cam
100806,14/15,rm
101880,14/15,gk
103936,14/15,rm
103936,14/15,lm
110117,14/15,cm
110117,14/15,cdm
110377,14/15,cam
110377,14/15,rm
110377,14/15,lm
110377,14/15,st
111206,14/15,rb
111206,14/15,cdm
112365,14/15,cm
116620,14/15,cb
121622,14/15,cdm
123586,14/15,gk
130687,14/15,cdm
130687,14/15,cm
130687,14/15,cb
134783,14/15,rb
134783,14/15,rm
134906,14/15,cam
134906,14/15,st
134906,14/15,cf
134941,14/15,cdm
134941,14/15,cm
135218,14/15,cb
137109,14/15,cm
137109,14/15,cdm
137114,14/15,cb
137960,14/15,rm
137960,14/15,cf
137960,14/15,cdm
138066,14/15,cam
138066,14/15,rm
138193,14/15,cdm
138193,14/15,cm
138782,14/15,cm
138782,14/15,cdm
138798,14/15,gk
140274,14/15,cb
140415,14/15,cm
140415,14/15,cdm
140498,14/15,gk
141645,14/15,cb
141645,14/15,lb
142721,14/15,gk
142781,14/15,cam
142781,14/15,rm
143102,14/15,cb
143587,14/15,cm
143587,14/15,cam
143587,14/15,rm
143587,14/15,cdm
143589,14/15,cb
143764,14/15,cb
143764,14/15,rb
144280,14/15,cb
146513,14/15,cam
146513,14/15,rm
146513,14/15,lm
146513,14/15,st
146953,14/15,st
146953,14/15,lm
146953,14/15,rm
146974,14/15,cb
147660,14/15,gk
147777,14/15,lw
147777,14/15,rw
147779,14/15,rw
147779,14/15,rm
148203,14/15,gk
149791,14/15,cam
150309,14/15,st
150309,14/15,rm
150309,14/15,rw
150309,14/15,lm
150532,14/15,rb
150532,14/15,rm
150590,14/15,rb
152567,14/15,cdm
152567,14/15,cm
152741,14/15,cb
152997,14/15,st
153938,14/15,rb
155408,14/15,lb
155408,14/15,lm
156092,14/15,gk
156272,14/15,cam
156272,14/15,cm
156412,14/15,gk
156776,14/15,lm
156988,14/15,cm
156988,14/15,cdm
158932,14/15,rw
158932,14/15,lw
159034,14/15,cb
159171,14/15,lm
159171,14/15,cam
159171,14/15,lw
159175,14/15,cdm
159175,14/15,cb
159240,14/15,cm
159240,14/15,cdm
159240,14/15,cam
161700,14/15,rb
161999,14/15,rb
162508,14/15,cb
163761,14/15,cb
163890,14/15,gk
164835,14/15,gk
164959,14/15,cdm
164959,14/15,cm
164978,14/15,cam
164978,14/15,lm
164978,14/15,rm
165174,14/15,cdm
165174,14/15,cm
165520,14/15,cam
166072,14/15,cb
167514,14/15,rb
167514,14/15,rm
167514,14/15,lm
167514,14/15,lb
168293,14/15,rm
168444,14/15,st
168444,14/15,rw
168838,14/15,cm
168838,14/15,cdm
170903,14/15,cdm
170903,14/15,cm
171791,14/15,cb
171828,14/15,st
172013,14/15,lb
172290,14/15,cam
172290,14/15,cm
172684,14/15,gk
175462,14/15,cb
176104,14/15,lw
176104,14/15,rw
176104,14/15,cam
176919,14/15,gk
177390,14/15,cm
177390,14/15,cam
177390,14/15,cdm
177528,14/15,st
178171,14/15,cb
178284,14/15,cam
178284,14/15,cm
181106,14/15,cdm
181483,14/15,cdm
181483,14/15,cm
181816,14/15,rb
183177,14/15,st
183722,14/15,gk
184704,14/15,lw
184704,14/15,cm
184704,14/15,lm
185061,14/15,cam
187939,14/15,lw
187939,14/15,st
187939,14/15,cam
189067,14/15,cb
190024,14/15,st
190779,14/15,cm
195090,14/15,gk
196073,14/15,st
196150,14/15,st
204338,14/15,cb
209100,14/15,st
216692,14/15,gk
205569,14/15,cm
205569,14/15,rm
205569,14/15,cam
208777,14/15,lw
208777,14/15,rw
215716,14/15,st
201155,14/15,cam
201155,14/15,cm
204077,14/15,rw
204077,14/15,st
204311,14/15,cb
204311,14/15,rb
202651,14/15,rm
202651,14/15,lm
203485,14/15,cb
203485,14/15,lb
207715,14/15,lw
207715,14/15,rw
207715,14/15,cf
208333,14/15,cm
208333,14/15,cdm
208333,14/15,lm
208333,14/15,lb
209297,14/15,cam
209297,14/15,cdm
210930,14/15,rm
210930,14/15,lm
210930,14/15,cam
189117,14/15,gk
194932,14/15,rm
194932,14/15,lm
205452,14/15,cb
205452,14/15,rb
206590,14/15,lm
206590,14/15,rm
206590,14/15,cam
208421,14/15,cdm
208421,14/15,rm
208421,14/15,cb
208670,14/15,cam
211688,14/15,lb
216749,14/15,rw
216749,14/15,cam
216749,14/15,lw
216796,14/15,lm
216796,14/15,rm
193408,14/15,st
201122,14/15,cb
201122,14/15,rb
202101,14/15,lm
202101,14/15,rm
211022,14/15,lm
211022,14/15,cam
211022,14/15,rm
211267,14/15,rm
212469,14/15,cdm
215399,14/15,cb
168326,14/15,cb
177022,14/15,st
177022,14/15,cam
177022,14/15,cf
177022,14/15,cm
181318,14/15,cm
187043,14/15,cm
189165,14/15,cam
189165,14/15,cm
191688,14/15,cb
192991,14/15,st
197678,14/15,gk
198118,14/15,cdm
198118,14/15,cm
198198,14/15,cb
198640,14/15,cam
198640,14/15,lw
198640,14/15,rw
199626,14/15,cdm
199626,14/15,cm
199728,14/15,lb
199728,14/15,cb
200857,14/15,cm
200857,14/15,cam
200857,14/15,rm
201858,14/15,lw
201858,14/15,rw
201953,14/15,lm
203279,14/15,cam
203279,14/15,st
204699,14/15,lw
204699,14/15,lb
205976,14/15,rm
205976,14/15,st
206545,14/15,cm
206545,14/15,lm
206545,14/15,rm
206545,14/15,cam
208722,14/15,lm
208722,14/15,lw
215051,14/15,cb
215333,14/15,st
168312,14/15,rb
168312,14/15,rm
183820,14/15,rm
183870,14/15,lw
183870,14/15,rw
183900,14/15,lm
183900,14/15,rm
184392,14/15,rm
184392,14/15,rb
187492,14/15,lw
187492,14/15,lb
187492,14/15,lm
187492,14/15,lwb
187702,14/15,cm
187702,14/15,cam
187936,14/15,cm
187936,14/15,cdm
188385,14/15,cm
188385,14/15,cam
188388,14/15,cam
188388,14/15,cm
188840,14/15,rb
190156,14/15,cdm
190156,14/15,cm
193426,14/15,rm
193426,14/15,cf
193426,14/15,lm
193426,14/15,st
193475,14/15,lb
193475,14/15,lm
193714,14/15,cb
193714,14/15,cdm
193786,14/15,gk
199779,14/15,cb
199779,14/15,cdm
201138,14/15,gk
201878,14/15,cam
201878,14/15,rm
201988,14/15,cb
207431,14/15,cb
208808,14/15,rw
213374,14/15,cb
215056,14/15,rm
169595,14/15,lb
169705,14/15,lb
170320,14/15,rb
170320,14/15,rm
173608,14/15,st
182440,14/15,rm
182440,14/15,st
182440,14/15,cam
182440,14/15,lm
183256,14/15,st
183256,14/15,cam
183256,14/15,lm
183580,14/15,st
183895,14/15,cf
183895,14/15,cam
183982,14/15,st
184815,14/15,st
186392,14/15,lb
186392,14/15,rb
186392,14/15,cdm
188489,14/15,lb
188489,14/15,lm
188674,14/15,cf
189725,14/15,cm
189725,14/15,cdm
189725,14/15,cam
192274,14/15,cam
192274,14/15,rm
192274,14/15,lm
192397,14/15,gk
193158,14/15,cam
193158,14/15,cm
193886,14/15,cam
193886,14/15,lm
193886,14/15,cm
194196,14/15,cb
195687,14/15,cdm
195687,14/15,cm
196899,14/15,rw
196899,14/15,lw
197238,14/15,st
201377,14/15,cb
201505,14/15,cdm
201505,14/15,cm
201860,14/15,cb
202746,14/15,cam
202746,14/15,cm
203793,14/15,st
203863,14/15,cam
203863,14/15,cm
203863,14/15,lm
204210,14/15,cb
206273,14/15,cam
206273,14/15,cm
206273,14/15,rw
206413,14/15,cdm
206413,14/15,cm
209134,14/15,cdm
209134,14/15,cm
209134,14/15,rb
209134,14/15,rm
209669,14/15,cb
209669,14/15,cdm
214207,14/15,rw
214207,14/15,lw
214609,14/15,cam
219411,14/15,lw
225359,14/15,cam
225359,14/15,lw
142454,14/15,cdm
142454,14/15,cm
152996,14/15,cm
152996,14/15,rm
152996,14/15,cam
152996,14/15,cdm
162223,14/15,cam
162893,14/15,cb
163587,14/15,gk
167624,14/15,gk
168930,14/15,lm
168930,14/15,rm
172285,14/15,cm
172285,14/15,cdm
172285,14/15,cb
176137,14/15,st
176237,14/15,st
177159,14/15,rb
177159,14/15,lb
177159,14/15,lm
178237,14/15,cb
178237,14/15,lb
178237,14/15,rb
179547,14/15,gk
179560,14/15,lm
179560,14/15,rm
179613,14/15,lm
179613,14/15,rm
180283,14/15,cm
180283,14/15,cdm
182945,14/15,lw
182945,14/15,lm
182945,14/15,rw
183395,14/15,lb
184037,14/15,rb
184472,14/15,lb
184624,14/15,st
188044,14/15,st
188413,14/15,cm
188413,14/15,cdm
188844,14/15,cb
188844,14/15,cdm
189703,14/15,rm
189930,14/15,lb
189930,14/15,rb
190664,14/15,st
190664,14/15,lm
192302,14/15,st
192445,14/15,st
193891,14/15,st
195671,14/15,st
198006,14/15,cam
199383,14/15,cb
199412,14/15,lw
199412,14/15,rw
199412,14/15,st
199914,14/15,cdm
199914,14/15,cm
200278,14/15,lb
200542,14/15,cdm
200542,14/15,cm
200542,14/15,rb
200754,14/15,cm
200754,14/15,cdm
200754,14/15,rm
200966,14/15,cam
200966,14/15,rm
200966,14/15,cm
203796,14/15,cm
203796,14/15,cdm
204738,14/15,rw
204838,14/15,st
205340,14/15,cb
210896,14/15,cm
210896,14/15,cam
210896,14/15,cdm
215108,14/15,rb
157301,14/15,lm
157301,14/15,rm
167553,14/15,lb
168965,14/15,gk
176687,14/15,rb
176687,14/15,lb
177398,14/15,lm
177398,14/15,rm
178566,14/15,gk
179574,14/15,st
181402,14/15,cdm
181402,14/15,cm
181455,14/15,lb
181455,14/15,lwb
183249,14/15,st
183287,14/15,cm
183287,14/15,cdm
183568,14/15,cb
183940,14/15,cdm
183940,14/15,cm
185394,14/15,cb
186805,14/15,lw
188586,14/15,cdm
188586,14/15,cm
188586,14/15,cf
188586,14/15,cb
188935,14/15,lm
188935,14/15,rm
188992,14/15,lm
188992,14/15,rm
189357,14/15,gk
189506,14/15,cm
189506,14/15,cdm
189819,14/15,rm
189819,14/15,cam
191541,14/15,rb
192337,14/15,st
199418,14/15,lm
199418,14/15,lw
199418,14/15,cam
199487,14/15,cb
199487,14/15,cdm
199827,14/15,cam
199827,14/15,cf
200984,14/15,lw
200984,14/15,st
200984,14/15,rw
212541,14/15,lb
212541,14/15,lm
155946,14/15,rm
172882,14/15,cam
172882,14/15,cm
172882,14/15,cf
173436,14/15,rm
173436,14/15,rw
178022,14/15,gk
178322,14/15,lwb
178322,14/15,rwb
178322,14/15,rb
178322,14/15,cm
187347,14/15,rb
188268,14/15,lw
189105,14/15,rm
189105,14/15,rw
189105,14/15,lm
189105,14/15,lw
192613,14/15,gk
192904,14/15,cb
197838,14/15,cm
197838,14/15,cdm
199354,14/15,rm
199354,14/15,lm
199354,14/15,st
199354,14/15,cam
203888,14/15,cb
209610,14/15,cdm
209610,14/15,cm
210950,14/15,cam
210950,14/15,lm
210950,14/15,rm
220295,14/15,st
220295,14/15,rw
27,14/15,rm
27,14/15,cam
164,14/15,cdm
164,14/15,cm
1099,14/15,st
1178,14/15,cb
2651,14/15,gk
2769,14/15,rb
2769,14/15,cb
4111,14/15,cb
5213,14/15,cb
7784,14/15,st
7814,14/15,cb
10764,14/15,cb
10764,14/15,lb
10780,14/15,cb
12940,14/15,cb
18122,14/15,gk
19292,14/15,cb
20551,14/15,gk
32120,14/15,cm
36111,14/15,cdm
41674,14/15,cb
41734,14/15,cdm
41734,14/15,cm
45534,14/15,cb
46815,14/15,cb
47201,14/15,gk
49000,14/15,gk
49031,14/15,gk
50598,14/15,st
51123,14/15,cb
51287,14/15,rm
51287,14/15,lm
51412,14/15,cm
51412,14/15,st
52306,14/15,lm
52826,14/15,lw
52826,14/15,st
52826,14/15,rw
53815,14/15,cdm
53815,14/15,cm
53967,14/15,cb
53967,14/15,cdm
102356,14/15,cm
102356,14/15,rm
102356,14/15,cdm
102356,14/15,rb
105308,14/15,gk
105474,14/15,cdm
105474,14/15,cm
105866,14/15,cb
107647,14/15,rm
107647,14/15,rb
107647,14/15,cm
107647,14/15,cdm
107651,14/15,cam
107651,14/15,st
107651,14/15,cm
110026,14/15,lm
110026,14/15,rm
110026,14/15,cam
110026,14/15,lw
111163,14/15,gk
112230,14/15,rb
112389,14/15,lm
113045,14/15,st
116308,14/15,rb
116308,14/15,cb
117063,14/15,gk
120306,14/15,gk
121185,14/15,cb
121185,14/15,lb
121185,14/15,cdm
123576,14/15,st
123597,14/15,cb
125289,14/15,rm
125289,14/15,rb
125289,14/15,cm
125995,14/15,st
125995,14/15,cf
126925,14/15,rm
126925,14/15,cam
126925,14/15,st
126925,14/15,cf
134779,14/15,st
134779,14/15,rw
134779,14/15,rm
135451,14/15,gk
135742,14/15,cb
137380,14/15,rb
137380,14/15,cb
137410,14/15,cb
137854,14/15,gk
138181,14/15,cb
138445,14/15,cb
138507,14/15,gk
138532,14/15,cb
138787,14/15,st
138949,14/15,cb
139038,14/15,cb
140082,14/15,gk
140620,14/15,cb
142359,14/15,cb
142782,14/15,gk
142798,14/15,cb
142822,14/15,lm
142959,14/15,gk
143025,14/15,lb
143283,14/15,lm
143283,14/15,rm
143283,14/15,cam
143671,14/15,gk
143783,14/15,cb
143783,14/15,rb
143783,14/15,cdm
144010,14/15,cm
144010,14/15,cdm
144010,14/15,rm
144429,14/15,lb
145257,14/15,gk
146759,14/15,st
146759,14/15,rm
146932,14/15,cdm
146932,14/15,cm
146996,14/15,gk
148123,14/15,cb
148123,14/15,rb
148123,14/15,lb
148403,14/15,cdm
148403,14/15,cm
148684,14/15,gk
148839,14/15,rb
149147,14/15,cb
149568,14/15,st
150655,14/15,cm
150655,14/15,cdm
152840,14/15,st
152840,14/15,cam
153164,14/15,cm
153164,14/15,cdm
153298,14/15,cm
153298,14/15,cdm
154472,14/15,st
154634,14/15,lb
154634,14/15,lm
155813,14/15,cb
155972,14/15,cb
155979,14/15,st
155979,14/15,cf
155979,14/15,cam
156544,14/15,cam
156544,14/15,lm
156585,14/15,cm
156585,14/15,cb
156650,14/15,lm
156650,14/15,rm
157392,14/15,lb
158144,14/15,cam
158144,14/15,cm
158144,14/15,lm
158351,14/15,lm
158351,14/15,lw
158676,14/15,cdm
158676,14/15,cm
158956,14/15,cb
158969,14/15,cam
158969,14/15,st
159370,14/15,rb
159370,14/15,cb
161832,14/15,st
161832,14/15,cf
161832,14/15,cam
162123,14/15,cb
162297,14/15,gk
162329,14/15,cm
162329,14/15,cdm
162932,14/15,rw
162932,14/15,cam
162932,14/15,cf
162951,14/15,cb
162951,14/15,rb
163791,14/15,gk
163873,14/15,gk
164985,14/15,st
165234,14/15,lm
166080,14/15,cm
166080,14/15,cam
167308,14/15,lb
167308,14/15,cb
167435,14/15,gk
167666,14/15,gk
168567,14/15,cm
168567,14/15,cam
168883,14/15,cm
168883,14/15,cam
168883,14/15,cdm
168883,14/15,rm
169126,14/15,cam
169432,14/15,cm
169432,14/15,cdm
171830,14/15,cb
172018,14/15,cb
172140,14/15,lm
172140,14/15,cm
172140,14/15,cam
172140,14/15,rm
172835,14/15,cb
172939,14/15,gk
172949,14/15,cb
174551,14/15,st
174551,14/15,cf
174551,14/15,cam
176546,14/15,lb
176546,14/15,lm
177138,14/15,cam
177138,14/15,rw
177520,14/15,cdm
177520,14/15,cm
177981,14/15,cdm
177981,14/15,cm
178251,14/15,rb
178251,14/15,cdm
178425,14/15,cdm
178425,14/15,cm
178487,14/15,cm
178487,14/15,rb
179751,14/15,st
180359,14/15,lm
180359,14/15,lb
180739,14/15,gk
181098,14/15,cdm
181098,14/15,cm
181098,14/15,rb
181098,14/15,rm
181459,14/15,rb
181459,14/15,lb
182860,14/15,cm
182860,14/15,rm
183453,14/15,cm
183453,14/15,cdm
183497,14/15,gk
183526,14/15,rm
183526,14/15,cam
183526,14/15,lm
183883,14/15,lm
183883,14/15,rm
183966,14/15,cb
183966,14/15,rb
184949,14/15,rb
185073,14/15,st
185073,14/15,cf
185163,14/15,cb
186253,14/15,cb
186253,14/15,lb
186430,14/15,st
186430,14/15,cf
186745,14/15,cam
187075,14/15,st
188274,14/15,st
188546,14/15,cam
188546,14/15,cm
189922,14/15,cb
192492,14/15,lm
192492,14/15,lw
192492,14/15,rw
192671,14/15,rw
198243,14/15,st
198243,14/15,cf
201325,14/15,gk
203688,14/15,gk
208714,14/15,cb
208714,14/15,cdm
209090,14/15,cm
209090,14/15,cdm
209090,14/15,cam
209095,14/15,cm
209095,14/15,cam
209095,14/15,lm
209120,14/15,st
209120,14/15,cf
209562,14/15,st
214763,14/15,cb
216393,14/15,cm
207441,14/15,st
209658,14/15,rm
209658,14/15,lm
209658,14/15,cdm
210248,14/15,cdm
210248,14/15,cb
211176,14/15,lw
211176,14/15,rw
203535,14/15,cm
200054,14/15,cm
200054,14/15,cdm
203574,14/15,cb
203574,14/15,rb
203864,14/15,cm
203864,14/15,rm
204366,14/15,st
205193,14/15,cb
205407,14/15,cm
205407,14/15,cdm
210008,14/15,cm
212814,14/15,cm
199652,14/15,lm
199652,14/15,cam
200316,14/15,gk
202335,14/15,cb
202335,14/15,rb
204163,14/15,cb
204163,14/15,rb
207920,14/15,lb
207920,14/15,rb
199110,14/15,st
200155,14/15,cam
201995,14/15,lw
201995,14/15,cam
205185,14/15,cb
209236,14/15,cdm
209236,14/15,cm
187858,14/15,lm
189303,14/15,st
190752,14/15,cb
190752,14/15,cdm
192938,14/15,rw
192938,14/15,rm
193234,14/15,cdm
193895,14/15,lw
193895,14/15,rw
194728,14/15,st
194728,14/15,lw
197681,14/15,cdm
197681,14/15,cm
198175,14/15,st
198719,14/15,lm
198719,14/15,rm
199776,14/15,cb
199776,14/15,lb
200735,14/15,rm
200735,14/15,rw
201509,14/15,lm
201509,14/15,lb
201509,14/15,lwb
201533,14/15,lw
201533,14/15,rw
201533,14/15,lm
203846,14/15,rw
203846,14/15,lw
206225,14/15,lw
206225,14/15,lm
207993,14/15,lb
207993,14/15,cb
188808,14/15,rm
188808,14/15,cam
188808,14/15,cm
188808,14/15,lm
189059,14/15,cm
189059,14/15,cdm
190113,14/15,gk
192087,14/15,lb
192350,14/15,rm
192350,14/15,rw
192350,14/15,cam
192350,14/15,lm
193222,14/15,gk
195363,14/15,cb
198635,14/15,rm
198635,14/15,lm
199005,14/15,gk
199169,14/15,cm
199169,14/15,cdm
199205,14/15,lw
199205,14/15,lb
200108,14/15,lb
201215,14/15,lm
201215,14/15,lw
204737,14/15,rw
204737,14/15,rm
205923,14/15,lb
212225,14/15,cb
215330,14/15,lm
215330,14/15,rm
169710,14/15,cdm
169710,14/15,cm
178091,14/15,st
187533,14/15,rm
187533,14/15,lm
189462,14/15,lm
189462,14/15,cam
191488,14/15,lb
191488,14/15,cb
192342,14/15,cam
192557,14/15,lb
192557,14/15,lm
192708,14/15,cm
192708,14/15,cam
192838,14/15,rm
192838,14/15,rw
193098,14/15,lm
193098,14/15,rm
194017,14/15,cf
194017,14/15,st
194017,14/15,rm
197756,14/15,st
197756,14/15,lm
198331,14/15,st
199569,14/15,st
201363,14/15,st
201363,14/15,cam
201451,14/15,lw
201451,14/15,rw
202849,14/15,cb
202882,14/15,st
202882,14/15,cf
202882,14/15,cam
202882,14/15,lm
207472,14/15,rb
207472,14/15,lb
208418,14/15,lw
210111,14/15,cam
210111,14/15,cdm
210111,14/15,cm
210324,14/15,rm
210324,14/15,lm
215199,14/15,cam
215199,14/15,cf
216055,14/15,lm
167963,14/15,cm
173373,14/15,gk
173546,14/15,cb
176483,14/15,cb
176605,14/15,lb
176605,14/15,lm
183766,14/15,cb
184457,14/15,st
185194,14/15,cb
185194,14/15,rb
186274,14/15,lb
186274,14/15,lm
186347,14/15,lm
186347,14/15,rm
186982,14/15,lb
187736,14/15,cm
187736,14/15,cdm
189157,14/15,lm
189157,14/15,rm
189388,14/15,rb
190560,14/15,cb
191655,14/15,gk
192476,14/15,cb
192476,14/15,cdm
192732,14/15,cm
192732,14/15,lm
192732,14/15,cam
192732,14/15,lb
193198,14/15,cm
194885,14/15,rm
194885,14/15,cdm
198489,14/15,lm
198489,14/15,rm
198489,14/15,lw
199334,14/15,lm
199845,14/15,cb
200111,14/15,rb
201537,14/15,cb
201537,14/15,rb
201537,14/15,cdm
202316,14/15,rb
202316,14/15,rm
203843,14/15,rb
203843,14/15,lb
204276,14/15,st
205114,14/15,lm
205114,14/15,cam
207707,14/15,lb
208473,14/15,cam
208473,14/15,cm
208473,14/15,lm
213926,14/15,gk
215892,14/15,cb
166074,14/15,st
