217597,14/15,59,63,68,47,59
223192,14/15,62,60,66,44,60
165502,14/15,62,68,67,44,57
175934,14/15,60,61,67,55,63
184084,14/15,68,58,67,52,57
192359,14/15,59,66,67,50,62
193302,14/15,61,59,66,60,60
193578,14/15,66,69,67,32,65
194223,14/15,59,54,71,36,60
199574,14/15,63,56,67,39,61
215385,14/15,64,61,67,45,63
220974,14/15,64,56,64,45,67
155539,14/15,64,60,64,45,62
191153,14/15,68,53,69,33,57
194892,14/15,61,65,67,33,64
215250,14/15,61,60,68,44,60
167834,14/15,62,56,67,36,63
178485,14/15,60,52,66,37,63
182206,14/15,53,66,71,51,59
183789,14/15,63,62,62,35,65
203692,14/15,62,63,63,38,64
205745,14/15,60,52,66,23,65
14487,14/15,62,70,65,30,61
18739,14/15,63,62,68,31,59
53644,14/15,61,64,64,52,63
54037,14/15,59,58,65,29,66
101411,14/15,59,63,66,36,61
104737,14/15,61,60,62,51,67
112373,14/15,62,55,62,44,68
116746,14/15,61,52,67,27,64
122718,14/15,56,61,68,37,62
130893,14/15,54,51,68,29,65
136699,14/15,61,61,65,31,64
140142,14/15,61,59,61,48,64
142992,14/15,62,54,64,44,65
144024,14/15,56,62,74,29,53
148496,14/15,63,61,62,24,67
150389,14/15,62,58,67,24,59
152456,14/15,59,47,68,51,62
158030,14/15,62,61,69,59,57
163265,14/15,64,71,65,46,58
163346,14/15,62,59,65,59,60
164850,14/15,61,53,65,39,65
166097,14/15,64,59,61,49,70
169223,14/15,62,52,66,42,61
171490,14/15,62,64,64,39,60
172198,14/15,65,64,63,52,65
172484,14/15,60,55,68,31,62
175395,14/15,64,68,64,48,66
177672,14/15,59,55,67,52,59
181481,14/15,61,53,72,50,55
194916,14/15,68,61,62,33,67
199112,14/15,72,64,54,26,72
205218,14/15,63,55,62,45,65
210264,14/15,65,59,58,45,65
213590,14/15,58,61,67,47,71
214349,14/15,65,63,63,47,66
223645,14/15,65,61,62,30,63
224773,14/15,62,64,70,43,56
212948,14/15,68,56,61,53,57
219473,14/15,62,44,76,44,52
201937,14/15,62,65,69,39,55
207712,14/15,67,56,60,55,56
193272,14/15,59,55,67,39,60
198350,14/15,58,57,69,44,55
192317,14/15,61,58,65,50,57
206075,14/15,54,52,71,35,58
210385,14/15,59,58,67,30,60
211348,14/15,66,56,61,46,62
190473,14/15,60,65,69,40,58
210114,14/15,58,55,68,43,57
210772,14/15,63,65,59,29,63
215417,14/15,62,63,64,45,59
216939,14/15,57,58,72,48,56
188278,14/15,61,62,62,48,61
195356,14/15,61,59,70,43,58
204935,14/15,51,69,65,44,64
214271,14/15,60,59,65,42,59
222464,14/15,60,59,61,52,65
187208,14/15,61,44,63,48,63
189021,14/15,55,61,71,45,61
202340,14/15,62,59,62,54,65
215154,14/15,60,57,64,45,61
223124,14/15,59,63,62,46,60
199803,14/15,61,66,65,34,58
202630,14/15,58,65,61,47,65
203239,14/15,61,64,64,56,66
209960,14/15,54,60,74,46,58
173533,14/15,54,58,66,62,62
190669,14/15,56,47,73,60,56
198867,14/15,58,68,65,50,61
199259,14/15,62,65,63,37,57
199730,14/15,63,51,69,49,57
213308,14/15,57,58,67,45,62
215069,14/15,59,60,66,43,55
224160,14/15,56,56,63,48,66
224348,14/15,58,57,66,50,55
184598,14/15,60,63,70,31,52
185108,14/15,63,59,62,38,59
208507,14/15,57,61,63,49,68
208528,14/15,61,56,65,45,60
210711,14/15,62,61,64,47,60
189909,14/15,57,55,67,36,62
197912,14/15,61,65,69,34,61
200710,14/15,56,53,69,64,54
217502,14/15,63,55,64,47,58
219521,14/15,58,55,66,45,58
224737,14/15,56,66,67,47,57
199831,14/15,58,62,64,45,63
7597,14/15,61,54,59,31,73
18745,14/15,61,56,60,32,64
50660,14/15,61,65,61,42,57
53363,14/15,60,58,63,41,62
54008,14/15,58,52,61,57,64
137166,14/15,61,53,66,56,54
137767,14/15,64,65,64,29,53
138786,14/15,61,53,63,51,61
139257,14/15,58,56,64,40,60
143779,14/15,60,64,61,42,67
148729,14/15,61,69,64,40,60
149257,14/15,58,61,61,45,62
151184,14/15,60,41,69,46,58
152933,14/15,62,64,62,47,65
154725,14/15,56,59,67,56,63
155877,14/15,62,52,64,50,61
159561,14/15,69,57,57,39,66
161594,14/15,57,45,63,45,66
161776,14/15,61,65,67,46,59
166117,14/15,63,59,63,57,61
167078,14/15,58,53,66,31,62
170877,14/15,61,58,64,54,61
174206,14/15,60,57,64,57,60
177341,14/15,68,54,59,49,64
179680,14/15,58,51,69,54,55
184519,14/15,62,57,63,41,63
184688,14/15,62,65,65,45,62
185118,14/15,60,54,62,41,67
187171,14/15,60,67,62,52,64
191848,14/15,59,71,65,36,61
205090,14/15,60,59,62,47,64
206488,14/15,63,60,60,49,66
216174,14/15,68,62,59,48,68
221463,14/15,62,49,64,24,60
222026,14/15,59,61,67,48,61
223830,14/15,59,64,69,44,60
224896,14/15,62,60,64,45,65
225277,14/15,63,55,65,40,57
216470,14/15,56,54,65,45,57
219584,14/15,59,63,65,45,54
221909,14/15,65,69,65,42,62
222411,14/15,59,61,61,45,63
202786,14/15,59,58,65,61,52
210019,14/15,61,61,65,32,55
214212,14/15,64,62,61,45,60
225149,14/15,58,69,61,44,63
204354,14/15,64,61,60,50,58
210428,14/15,55,56,69,33,59
214272,14/15,60,59,65,44,58
199812,14/15,57,59,66,42,59
202886,14/15,63,69,55,36,61
214017,14/15,67,57,62,57,58
193443,14/15,59,61,62,37,60
210941,14/15,61,62,67,46,59
205416,14/15,52,56,66,46,61
205703,14/15,56,58,66,44,60
209109,14/15,61,64,61,44,59
210547,14/15,55,62,67,47,63
223413,14/15,58,59,65,44,59
199245,14/15,59,54,61,35,61
201322,14/15,57,61,67,39,55
204891,14/15,62,60,60,46,61
218212,14/15,63,60,59,48,63
220820,14/15,62,49,61,43,65
223126,14/15,59,56,66,42,61
191093,14/15,61,65,61,39,60
205874,14/15,58,60,62,46,63
209633,14/15,57,58,63,40,62
215086,14/15,60,61,63,48,60
218543,14/15,55,54,72,44,58
223573,14/15,60,58,64,43,58
195057,14/15,57,56,65,33,61
199664,14/15,66,51,65,50,53
205572,14/15,55,59,65,30,62
208778,14/15,54,58,65,44,60
212022,14/15,55,59,69,42,58
215252,14/15,58,57,68,43,54
224036,14/15,56,63,64,39,58
225214,14/15,59,57,66,46,56
170785,14/15,53,59,68,39,56
188249,14/15,55,51,65,47,58
199705,14/15,62,62,65,45,58
212453,14/15,63,55,67,56,58
169159,14/15,55,47,67,28,61
169898,14/15,50,50,72,56,63
188094,14/15,60,65,66,53,57
211908,14/15,63,48,61,45,58
214983,14/15,58,61,60,48,65
223013,14/15,61,61,64,38,58
166764,14/15,55,64,67,48,61
174051,14/15,58,64,61,57,59
183248,14/15,63,60,57,45,62
196907,14/15,64,55,61,40,64
4323,14/15,57,52,61,38,64
15552,14/15,59,59,66,40,62
51694,14/15,58,64,70,41,55
53899,14/15,62,61,62,45,62
53927,14/15,56,73,61,56,56
107391,14/15,62,57,66,52,53
137862,14/15,65,58,61,43,63
140164,14/15,64,66,58,35,61
142532,14/15,59,55,58,32,65
144055,14/15,55,54,61,35,62
147292,14/15,62,68,65,29,57
155422,14/15,63,58,56,33,66
163201,14/15,62,58,62,33,60
163500,14/15,54,64,61,25,68
163901,14/15,61,53,64,42,62
167273,14/15,58,60,62,47,58
171867,14/15,64,62,59,44,56
180717,14/15,61,62,61,37,58
184678,14/15,60,58,62,39,61
186511,14/15,56,63,65,54,54
188492,14/15,63,54,59,24,64
188925,14/15,55,66,67,31,52
200330,14/15,63,56,64,51,61
213483,14/15,66,47,63,32,65
214269,14/15,52,58,66,46,60
214314,14/15,63,57,64,47,60
215693,14/15,62,60,64,44,59
215704,14/15,56,61,66,48,62
223438,14/15,59,56,65,41,62
225122,14/15,55,51,68,46,56
206561,14/15,58,61,60,48,60
213729,14/15,60,50,70,44,55
210649,14/15,58,57,63,42,54
222356,14/15,58,50,64,41,57
225116,14/15,53,52,65,45,58
209830,14/15,56,57,62,51,57
224175,14/15,59,60,62,46,63
225282,14/15,59,53,59,47,62
216833,14/15,61,58,63,47,58
224029,14/15,59,60,61,49,58
205386,14/15,55,63,66,45,51
202770,14/15,57,71,60,25,59
205759,14/15,56,57,67,38,55
211353,14/15,58,52,65,50,58
211398,14/15,58,56,64,43,57
211542,14/15,58,57,60,46,57
218447,14/15,58,56,62,45,59
219463,14/15,55,53,64,40,58
225213,14/15,58,56,62,41,57
208894,14/15,56,59,63,43,60
221700,14/15,59,61,63,42,57
224168,14/15,59,61,60,44,58
200715,14/15,59,47,66,41,56
204805,14/15,59,42,62,48,61
208375,14/15,58,62,61,27,54
210580,14/15,56,58,62,44,58
211299,14/15,58,59,63,45,58
216065,14/15,58,55,64,43,52
221759,14/15,57,56,66,49,56
199721,14/15,57,59,65,46,58
200076,14/15,57,60,61,56,58
202761,14/15,59,54,61,38,59
204246,14/15,57,50,64,58,57
204725,14/15,62,58,62,60,59
207443,14/15,61,48,62,48,60
207633,14/15,63,54,63,46,64
207759,14/15,58,57,61,46,59
209987,14/15,58,66,62,52,57
210923,14/15,61,48,59,45,57
211170,14/15,56,61,64,46,56
214130,14/15,56,60,66,44,61
218387,14/15,57,58,68,48,60
184630,14/15,52,56,67,51,56
187363,14/15,57,49,66,44,54
199785,14/15,54,49,68,52,57
201082,14/15,61,60,61,22,60
206652,14/15,59,55,64,46,54
219552,14/15,63,54,60,36,62
222485,14/15,57,68,64,46,56
225352,14/15,60,58,62,54,52
183963,14/15,64,57,63,37,59
184040,14/15,61,65,62,62,54
184158,14/15,62,61,57,39,58
205187,14/15,63,57,64,46,55
216115,14/15,58,55,61,44,63
152629,14/15,57,59,62,23,63
183965,14/15,64,60,59,53,63
188597,14/15,52,51,68,44,63
194679,14/15,58,55,64,49,59
215123,14/15,60,58,68,46,53
223948,14/15,56,52,68,48,54
189920,14/15,56,52,65,34,66
193901,14/15,72,54,53,31,61
205539,14/15,63,58,60,37,58
209757,14/15,54,47,69,40,55
210878,14/15,55,51,64,41,61
173895,14/15,57,55,65,49,63
173415,14/15,54,53,68,53,56
221728,14/15,56,58,65,45,56
28157,14/15,65,64,55,30,61
51503,14/15,62,55,59,26,60
53643,14/15,57,59,65,29,63
102881,14/15,52,62,68,33,54
110638,14/15,67,60,52,46,70
145340,14/15,69,55,52,40,69
146571,14/15,55,56,62,39,61
149721,14/15,57,56,65,32,59
157407,14/15,57,58,64,55,60
158742,14/15,59,55,60,44,65
158802,14/15,61,78,56,35,60
162265,14/15,54,53,64,59,59
162401,14/15,59,58,63,45,55
163124,14/15,62,63,63,22,61
177642,14/15,59,58,60,23,59
180708,14/15,64,59,57,32,63
189267,14/15,60,56,66,40,54
193188,14/15,58,62,65,48,57
197496,14/15,60,61,59,40,62
198812,14/15,61,63,61,32,61
199130,14/15,66,58,60,31,57
200180,14/15,58,55,61,48,60
204235,14/15,56,58,70,59,61
209139,14/15,38,54,74,34,58
213624,14/15,57,52,64,46,57
220667,14/15,56,61,66,45,53
212979,14/15,56,54,66,40,53
201094,14/15,58,54,62,47,54
206358,14/15,48,58,69,49,63
220188,14/15,61,55,59,46,53
219256,14/15,59,55,59,43,58
214455,14/15,57,55,62,55,59
219901,14/15,59,52,65,44,54
215546,14/15,58,59,60,45,55
221757,14/15,55,66,64,44,55
223626,14/15,49,59,66,47,54
204092,14/15,59,63,66,33,51
204393,14/15,55,68,70,33,55
205261,14/15,64,50,60,54,54
208573,14/15,59,55,61,41,56
209351,14/15,56,59,58,47,60
210502,14/15,57,56,61,45,59
214015,14/15,54,58,59,36,59
221584,14/15,61,54,62,40,55
223490,14/15,57,63,62,29,62
224167,14/15,58,55,61,46,58
181468,14/15,57,59,64,63,57
183347,14/15,59,53,60,57,61
183549,14/15,59,58,61,40,56
204881,14/15,51,53,61,50,52
210366,14/15,52,59,62,37,57
214274,14/15,59,65,59,42,54
220537,14/15,54,62,64,44,54
198626,14/15,51,48,69,58,51
205544,14/15,55,58,65,33,58
206003,14/15,58,45,60,43,61
210422,14/15,60,65,60,38,55
211738,14/15,56,59,62,32,60
181733,14/15,57,55,63,44,55
202244,14/15,59,65,63,53,53
203423,14/15,57,55,64,34,56
212286,14/15,52,56,64,43,54
222268,14/15,50,58,63,45,58
223291,14/15,56,53,64,44,57
224893,14/15,55,56,57,46,62
223980,14/15,58,55,67,42,55
183244,14/15,54,49,66,48,56
182489,14/15,61,47,62,25,56
184222,14/15,66,52,56,33,65
192201,14/15,58,60,59,42,62
591,14/15,58,55,57,21,63
137356,14/15,53,55,65,41,52
138246,14/15,60,54,59,32,60
139163,14/15,62,54,55,55,60
143713,14/15,60,67,59,48,61
143960,14/15,53,62,66,41,56
149776,14/15,61,50,59,35,60
156162,14/15,56,57,62,54,57
161930,14/15,55,54,62,34,55
163616,14/15,61,55,59,62,58
166713,14/15,57,54,65,35,57
169163,14/15,60,52,64,44,56
174413,14/15,59,53,58,39,60
192273,14/15,60,57,63,29,60
209563,14/15,60,63,59,42,59
209805,14/15,58,53,63,41,52
213939,14/15,57,51,58,43,61
223464,14/15,57,57,65,45,53
222484,14/15,55,52,61,49,52
223686,14/15,58,56,62,47,52
220460,14/15,55,59,73,46,48
216259,14/15,57,53,62,43,57
222510,14/15,59,52,64,44,49
224041,14/15,55,58,62,41,54
208776,14/15,53,52,57,34,64
208527,14/15,54,48,68,45,54
212136,14/15,54,58,64,37,55
201063,14/15,60,52,57,55,57
223175,14/15,57,53,63,33,52
224244,14/15,52,57,65,29,50
204846,14/15,48,58,65,46,53
210127,14/15,55,43,63,44,58
210652,14/15,55,57,60,54,58
211358,14/15,53,52,64,46,52
224846,14/15,57,54,60,48,56
206307,14/15,62,64,60,45,51
206486,14/15,55,53,62,43,57
211033,14/15,57,60,54,48,57
214979,14/15,57,56,63,44,52
220482,14/15,64,54,56,35,54
223041,14/15,54,59,67,36,49
224174,14/15,58,51,58,40,56
198414,14/15,57,56,62,58,57
213536,14/15,56,60,63,50,53
189592,14/15,53,55,67,54,52
190179,14/15,58,59,61,44,55
202079,14/15,56,54,59,26,58
202673,14/15,62,51,65,49,53
210832,14/15,58,55,60,39,57
224390,14/15,55,58,60,47,58
224446,14/15,53,55,63,38,53
225395,14/15,53,54,65,45,49
190061,14/15,56,56,61,53,56
193013,14/15,56,55,62,27,57
203175,14/15,52,56,61,41,56
214775,14/15,58,62,62,42,58
216398,14/15,51,56,69,46,56
220455,14/15,56,52,58,40,61
224580,14/15,56,53,65,46,51
224722,14/15,53,56,60,40,57
198039,14/15,61,60,56,35,56
202778,14/15,57,57,61,27,54
203849,14/15,57,62,63,54,54
215190,14/15,56,52,64,49,55
222864,14/15,53,52,61,42,52
224837,14/15,57,51,61,46,48
183140,14/15,52,53,66,60,50
199260,14/15,62,56,61,29,58
199904,14/15,55,52,64,39,55
207980,14/15,57,53,64,55,47
208679,14/15,55,52,65,33,51
211953,14/15,56,53,65,39,59
213125,14/15,53,54,63,45,55
222952,14/15,55,46,61,44,56
223709,14/15,58,55,62,45,51
172244,14/15,54,60,62,32,53
191684,14/15,59,57,57,44,61
202591,14/15,51,61,62,51,57
217461,14/15,60,58,56,45,53
220002,14/15,53,57,59,41,59
222572,14/15,55,60,64,48,52
223249,14/15,55,53,64,39,53
178143,14/15,61,46,69,59,50
203316,14/15,55,57,65,22,57
214223,14/15,56,61,63,45,53
216667,14/15,52,53,64,42,52
220407,14/15,60,51,65,37,60
166850,14/15,53,42,65,51,51
183872,14/15,60,53,63,35,56
214908,14/15,56,58,58,42,61
187144,14/15,60,59,56,34,62
211258,14/15,61,59,56,46,58
45162,14/15,61,54,57,31,60
47986,14/15,55,65,58,58,50
120415,14/15,54,54,62,38,51
140300,14/15,58,59,59,22,58
149619,14/15,51,54,63,43,52
157936,14/15,53,60,68,57,52
163569,14/15,60,61,57,39,61
168865,14/15,58,59,57,44,58
169817,14/15,58,61,62,52,51
176535,14/15,60,50,55,29,60
180994,14/15,54,57,61,33,60
186838,14/15,55,56,62,34,57
191685,14/15,60,59,58,42,58
193299,14/15,50,67,64,24,59
223923,14/15,59,56,65,49,48
222695,14/15,56,51,60,39,53
214088,14/15,56,58,60,59,57
219736,14/15,55,56,61,39,50
222217,14/15,57,62,57,47,57
209783,14/15,55,54,61,42,49
210693,14/15,62,47,61,42,51
217813,14/15,57,58,55,45,51
220032,14/15,57,56,57,43,58
210630,14/15,51,52,62,44,55
219783,14/15,54,50,64,46,51
210655,14/15,49,65,64,45,53
223955,14/15,55,59,61,42,54
205378,14/15,57,53,62,38,51
214035,14/15,53,50,61,41,51
216264,14/15,53,52,61,45,54
208842,14/15,58,53,59,41,54
212255,14/15,59,54,62,46,47
216245,14/15,55,53,63,40,54
220624,14/15,51,56,62,46,54
224491,14/15,53,59,64,45,50
202810,14/15,55,47,63,45,58
204334,14/15,58,53,61,54,56
204502,14/15,59,51,58,36,57
223699,14/15,53,51,60,26,57
193933,14/15,56,50,60,50,52
204424,14/15,51,53,65,39,54
207998,14/15,55,58,61,43,52
194666,14/15,55,49,64,31,56
198132,14/15,56,51,56,44,58
199807,14/15,55,50,60,54,60
203841,14/15,57,46,57,47,59
205039,14/15,54,48,65,46,49
205352,14/15,54,51,64,42,49
210776,14/15,59,52,59,54,54
216250,14/15,52,56,61,45,53
222820,14/15,55,55,61,26,54
223150,14/15,55,65,56,50,56
225388,14/15,53,54,59,45,55
183401,14/15,53,53,61,52,54
184282,14/15,53,29,61,38,60
198326,14/15,62,54,60,42,53
213532,14/15,55,64,62,47,56
221087,14/15,57,53,59,49,58
222514,14/15,52,56,64,44,52
224130,14/15,52,52,60,43,49
225418,14/15,53,51,64,41,50
225453,14/15,56,53,58,41,50
179767,14/15,48,44,64,32,56
180755,14/15,52,49,62,56,53
188881,14/15,52,60,67,39,48
210174,14/15,52,48,61,51,56
210522,14/15,55,60,59,44,55
212247,14/15,59,53,59,48,58
214704,14/15,53,54,58,41,61
215408,14/15,50,50,56,47,60
218971,14/15,52,66,54,41,59
222779,14/15,57,57,55,43,52
223558,14/15,51,55,66,41,51
203678,14/15,59,61,57,49,58
205816,14/15,53,51,64,43,51
213719,14/15,58,54,61,42,59
216633,14/15,54,56,60,45,55
222398,14/15,65,47,55,59,56
173555,14/15,59,54,59,57,54
181015,14/15,54,54,59,43,57
210579,14/15,56,51,61,46,55
220346,14/15,55,49,56,48,64
221380,14/15,57,55,58,46,51
172574,14/15,59,68,75,50,49
214764,14/15,57,59,51,50,54
223968,14/15,48,51,62,43,57
19541,14/15,51,61,63,58,52
100745,14/15,49,55,61,47,58
138431,14/15,56,54,62,55,56
142333,14/15,56,51,58,38,53
149290,14/15,55,52,56,39,59
161556,14/15,49,45,62,36,61
177340,14/15,54,49,64,49,59
190036,14/15,50,45,57,34,58
194409,14/15,61,57,58,29,55
206379,14/15,58,54,60,39,56
209166,14/15,59,60,55,45,55
209191,14/15,56,55,63,43,54
213940,14/15,52,49,59,41,60
214187,14/15,55,50,57,56,54
214616,14/15,62,54,55,41,53
215386,14/15,52,64,59,42,55
215997,14/15,55,59,57,46,58
224960,14/15,53,55,61,44,51
223603,14/15,55,55,61,38,51
209750,14/15,55,63,59,51,53
215698,14/15,57,52,55,43,48
216325,14/15,59,56,57,45,51
225432,14/15,48,50,63,42,51
213736,14/15,51,62,61,42,53
212074,14/15,55,52,62,56,54
225290,14/15,53,52,61,46,49
224497,14/15,49,61,54,45,58
224593,14/15,51,54,62,42,52
201353,14/15,60,62,53,56,49
203133,14/15,59,53,58,23,57
222639,14/15,49,54,59,47,55
224215,14/15,54,57,59,46,53
201847,14/15,55,53,60,34,52
210006,14/15,50,47,62,46,55
217994,14/15,60,50,56,44,56
218298,14/15,57,54,60,29,55
221601,14/15,49,52,57,47,55
193164,14/15,60,57,63,29,48
216518,14/15,50,51,55,31,62
217096,14/15,58,55,61,45,49
217805,14/15,53,55,62,45,48
222418,14/15,51,55,60,40,57
224543,14/15,52,50,58,43,52
204517,14/15,56,53,57,41,53
205117,14/15,55,51,61,41,52
210119,14/15,55,51,60,34,51
210955,14/15,53,52,63,55,49
211094,14/15,65,68,55,26,45
213727,14/15,60,54,55,43,51
216413,14/15,47,64,62,57,50
219260,14/15,47,52,63,41,58
222255,14/15,54,54,59,40,48
222694,14/15,53,55,64,43,48
223890,14/15,54,56,60,44,49
224010,14/15,53,64,59,47,55
224276,14/15,55,50,60,63,55
199759,14/15,56,52,61,32,53
208041,14/15,53,56,58,42,54
219522,14/15,58,61,59,45,53
219658,14/15,56,58,59,41,50
222229,14/15,53,64,60,52,51
224987,14/15,48,53,58,42,54
225334,14/15,55,56,58,34,55
183533,14/15,56,60,62,53,47
198625,14/15,56,53,59,44,56
204773,14/15,52,57,59,43,62
206426,14/15,56,42,58,61,56
213589,14/15,52,49,61,44,59
215952,14/15,53,52,62,41,52
216358,14/15,55,56,63,36,54
222186,14/15,54,52,58,40,54
202285,14/15,51,47,62,45,51
203034,14/15,44,35,66,56,54
211065,14/15,55,52,59,57,48
223437,14/15,59,55,55,44,55
225343,14/15,55,57,60,42,50
210368,14/15,54,52,57,50,55
223193,14/15,55,50,60,45,51
188248,14/15,50,59,59,48,53
190099,14/15,54,58,61,41,55
193131,14/15,58,48,59,25,53
206270,14/15,42,48,66,42,59
221468,14/15,57,46,55,45,58
175603,14/15,50,53,60,53,51
202962,14/15,59,54,52,64,58
209554,14/15,53,53,60,45,56
214909,14/15,50,50,67,35,54
225511,14/15,55,60,55,45,51
187275,14/15,57,55,52,43,54
181908,14/15,59,52,58,37,50
11793,14/15,54,59,50,36,56
100470,14/15,57,42,58,46,54
152097,14/15,54,53,58,35,48
162039,14/15,56,50,60,33,48
169165,14/15,56,58,56,21,57
183335,14/15,47,49,58,45,60
183596,14/15,59,41,64,40,49
184291,14/15,58,52,64,33,48
221520,14/15,52,50,57,45,55
212973,14/15,54,58,58,42,53
206555,14/15,59,56,52,46,55
216478,14/15,49,49,59,40,55
223925,14/15,49,56,60,41,50
215097,14/15,53,50,60,41,52
224440,14/15,52,51,58,40,50
200955,14/15,52,57,57,49,54
213489,14/15,52,58,59,48,53
204922,14/15,48,50,68,42,51
208390,14/15,53,51,62,38,49
220584,14/15,55,56,55,44,53
220944,14/15,53,50,60,42,48
222099,14/15,50,48,60,48,53
224251,14/15,52,54,59,64,52
224783,14/15,53,52,54,44,53
225280,14/15,53,52,54,60,50
214708,14/15,52,54,59,49,49
220532,14/15,54,53,57,48,53
223702,14/15,51,56,62,41,48
224236,14/15,55,56,61,37,52
205441,14/15,53,51,58,46,49
206566,14/15,53,48,57,48,50
212735,14/15,51,47,62,46,50
213732,14/15,53,50,57,44,53
216110,14/15,51,53,59,44,52
219801,14/15,54,50,60,24,51
223011,14/15,48,54,63,44,49
224442,14/15,48,50,58,39,53
208214,14/15,52,60,56,44,60
213967,14/15,50,56,61,44,49
216779,14/15,48,51,60,43,51
220935,14/15,47,49,65,44,48
223131,14/15,52,59,59,45,47
224721,14/15,46,47,60,48,65
191253,14/15,49,48,61,51,51
193665,14/15,53,48,59,34,58
198685,14/15,54,65,58,48,49
202973,14/15,53,59,54,59,58
223897,14/15,48,49,59,26,54
225499,14/15,54,51,56,48,53
184418,14/15,59,66,55,60,52
214680,14/15,51,54,61,40,49
224068,14/15,53,59,58,53,51
224350,14/15,55,42,59,44,50
224828,14/15,52,50,56,45,52
209423,14/15,51,53,61,49,52
211964,14/15,48,50,61,43,55
222126,14/15,50,54,55,57,59
225178,14/15,46,57,58,47,49
8831,14/15,49,43,63,25,50
169190,14/15,53,49,60,40,56
182255,14/15,53,67,53,37,62
191939,14/15,58,61,57,37,55
207643,14/15,59,43,55,23,55
208481,14/15,46,52,71,44,50
209284,14/15,54,60,55,45,55
210167,14/15,52,52,61,31,46
211149,14/15,56,57,57,45,52
221442,14/15,53,54,59,36,56
223407,14/15,47,52,61,47,50
223591,14/15,49,53,60,45,50
225225,14/15,63,66,49,45,49
224204,14/15,53,51,60,28,46
212415,14/15,57,62,59,43,47
221129,14/15,52,54,54,42,50
205057,14/15,50,50,59,43,50
211090,14/15,60,58,55,32,42
211515,14/15,45,45,61,47,49
207926,14/15,54,48,61,49,51
215213,14/15,48,57,56,44,53
223617,14/15,50,53,57,55,53
213764,14/15,53,51,58,54,53
223040,14/15,47,59,59,61,53
206531,14/15,48,51,61,43,49
215909,14/15,50,56,62,47,51
216106,14/15,52,60,61,49,48
210132,14/15,55,51,57,33,43
215984,14/15,48,55,63,43,49
207658,14/15,52,63,57,41,49
210355,14/15,52,49,57,28,55
223872,14/15,49,48,57,40,52
224592,14/15,50,53,61,45,45
209333,14/15,55,49,53,23,50
211621,14/15,48,54,61,48,53
214525,14/15,52,50,56,48,54
222312,14/15,51,68,57,34,48
222750,14/15,49,50,58,41,50
223631,14/15,55,44,59,43,50
223669,14/15,52,51,59,47,49
223776,14/15,45,47,59,42,52
225000,14/15,47,52,62,50,50
207455,14/15,51,52,57,47,55
209590,14/15,51,48,59,21,52
210785,14/15,50,51,59,46,53
214453,14/15,53,50,56,44,54
221531,14/15,47,50,56,41,51
224583,14/15,52,62,49,51,52
217798,14/15,51,48,62,41,50
222142,14/15,50,52,57,43,56
224028,14/15,46,55,63,47,54
209165,14/15,54,57,54,42,55
223536,14/15,53,48,56,48,51
225166,14/15,53,54,52,45,47
19740,14/15,51,53,58,39,53
22388,14/15,55,51,56,42,53
174202,14/15,51,62,58,51,54
180760,14/15,53,52,53,33,56
191437,14/15,59,61,54,38,55
214374,14/15,52,47,59,41,49
223217,14/15,56,55,51,26,58
212178,14/15,50,51,53,45,52
223513,14/15,52,56,59,43,49
210866,14/15,49,44,57,46,48
219725,14/15,46,49,64,43,49
223827,14/15,52,51,57,28,54
223792,14/15,49,55,62,47,46
223795,14/15,44,48,62,45,51
224247,14/15,50,47,54,43,52
212763,14/15,52,49,55,51,52
224786,14/15,51,54,52,40,53
224984,14/15,44,53,55,48,50
201354,14/15,50,48,58,46,52
208697,14/15,49,60,60,46,44
213545,14/15,54,52,56,47,50
217871,14/15,49,45,58,47,54
223379,14/15,49,45,61,33,46
220542,14/15,52,55,55,44,51
193349,14/15,45,40,62,54,46
214648,14/15,53,50,54,42,53
214910,14/15,48,44,62,41,50
215357,14/15,55,47,59,29,45
225094,14/15,49,54,54,46,52
225489,14/15,49,50,56,46,49
178685,14/15,50,48,55,38,52
210774,14/15,55,53,52,34,51
210908,14/15,51,55,58,56,52
214402,14/15,48,52,59,45,48
209582,14/15,52,51,55,46,50
211768,14/15,52,46,55,43,52
219936,14/15,50,51,51,42,49
224888,14/15,49,46,63,43,42
